gene	half_life_hr	decay_rate	p_val	std	geneSymbol
112	325.597654160761	-6.15217535001813	0.934051803729568	69.8531641836691	ADCY6
113	16.0349223658865	-3.14128191217384	0.2391111920854	2.27285751975472	ADCY7
115	7.19240866119641	-2.33953903777135	0.0683200400321011	0.943928984644232	ADCY9
117	7.95700572391211	-2.44056568433235	0.53123135963185	3.56520197776702	ADCYAP1R1
123	5.86168180041238	-2.13494947965233	0.0147377281666257	0.519511043590989	PLIN2
128	15.8042057365347	-3.12678901105004	0.1716219500674	1.88007387439712	ADH5
133	0.431513424402571	0.473943737346859	0.0122737102177967	0.109257859432835	ADM
134	3.83031646996215	-1.70946034959355	0.0247813868782204	0.487705933670964	ADORA1
136	3.82845318102859	-1.70897377301396	0.0164757595844826	0.429977884502635	ADORA2B
141	4.60556541150658	-1.89377836483795	0.0350221367202446	0.604110961767535	ADPRH
151	1.3757404002218	-0.685504979664281	0.0901016392191541	0.30808052663678	ADRA2B
152	8.6925094980365	-2.52897459815124	0.0285453693905065	0.754718435072007	ADRA2C
153	0.55485750289341	0.222531029163765	0.494232699057775	0.296176052165346	ADRB1
157	10.7209764110415	-2.73871515519605	0.1865356040511	1.71998375958088	ADRBK2
158	12.5408967291652	-2.89550796273256	0.0868975660341421	1.28248142990084	ADSL
159	10.9892531793054	-2.76343073212088	0.119261171346894	1.39805415910709	ADSS
163	25.4781803958911	-3.60433533570149	0.40556627864677	3.88063327863874	AP2B1
164	7.0652277759706	-2.32169817625091	0.0543809849525891	0.861515517443327	AP1G1
178	23.771300971979	-3.53499193213375	0.345508996594963	3.30851855062906	AGL
182	3.02199300780219	-1.47242947066454	0.0119541562849256	0.336825670659173	JAG1
196	3.75782531294058	-1.69035333644265	0.0333865994476726	0.530782384600739	AHR
202	11.3035267521307	-2.79162769956474	0.157319408153869	1.6068047251078	AIM1
205	9.83563003740635	-2.65252443111378	0.0715004476673832	1.08879337460652	AK4
207	12.6599930449258	-2.9049597879236	0.204428417590811	1.91789418523131	AKT1
208	14.6820954926057	-3.05314167830889	0.231742464883615	2.16755668165735	AKT2
210	23.0439722837318	-3.50391714969686	0.58935617642363	5.97953892855669	ALAD
211	6.08643037047501	-2.17257468438949	0.0280250540169169	0.644543347757319	ALAS1
214	16.5573764933501	-3.17334463267372	0.182118298426341	1.96779683910723	ALCAM
215	16.0594155388535	-3.14280823608772	0.13328638931347	1.67173636053359	ABCD1
216	7.09750679415792	-2.32625648720691	0.135224125053193	1.24566344986048	ALDH1A1
219	4.86399314755064	-1.94837265643505	0.0152318528184669	0.478799314935479	ALDH1B1
224	19.8922072646714	-3.35684098087874	0.210589058621237	2.25362264302899	ALDH3A2
241	32.2758516106379	-3.84083224304335	0.84938548592705	18.9641057985445	ALOX5AP
242	4.71681877153235	-1.91764750386425	0.0156509486148785	0.475092667788912	ALOX12B
246	69.0768670369178	-4.60173282015243	0.922863180052048	44.6438084877234	ALOX15
250	2.37585729116652	-1.23187125763788	0.0661386229907683	0.491010720962832	ALPP
257	8.47794833257406	-2.50398139919937	0.101662545092477	1.18268714460685	ALX3
258	10.5576985185738	-2.72336823178981	0.57021188525157	4.40897309637483	AMBN
262	2.46141110728682	-1.26724772691669	0.00992946706665914	0.274682397438508	AMD1
267	12.0107919684299	-2.8523184969166	0.0712404797656133	1.16918301105569	AMFR
271	12.0166934858279	-2.85280972747236	0.146080220907413	1.58407585257846	AMPD2
272	8.71025973070385	-2.5310145308297	0.0689758488742673	1.02486530036547	AMPD3
274	8.26428517629648	-2.47845616006794	0.0560149809463657	0.929510584218175	BIN1
283	5.59738950371948	-2.0888132495863	0.0485308923797858	0.744499843355118	ANG
285	6.68337427722485	-2.26613591191542	0.412463203099945	2.47957114411934	ANGPT2
287	16.6130114088952	-3.1766991287308	0.254249868732997	2.38827290065399	ANK2
291	12.2713756208996	-2.8737822855631	0.0880212879686117	1.27943452487613	SLC25A4
313	6.51681508788553	-2.24089869372018	0.37473296631573	2.24524560368833	AOAH
314	30.647268205094	-3.7890564502835	0.527995567973479	5.48935352166583	AOC2
318	7.82247176667459	-2.42351350789023	0.0309094164738879	0.742074367595856	NUDT2
320	8.18298291457767	-2.46856966420803	0.330988662849356	2.23314310648588	APBA1
321	14.0909302628932	-3.01204426722932	0.691648941338338	7.06109737087665	APBA2
323	7.02169470252919	-2.31551752010122	0.0737950745476606	0.961997415079925	APBB2
324	6.15977735001741	-2.18455355299617	0.0666199111573212	0.873102796391314	APC
328	6.66975554318818	-2.26409612964089	0.031265170143873	0.695845079672243	APEX1
331	7.45959802377374	-2.37601444913289	0.104448578114718	1.13509376944156	XIAP
336	2.39247292098727	-1.23884044657095	0.0860772238378319	0.546631662311562	APOA2
347	9.24497912446664	-2.59059352738323	0.321559310702068	2.29209331276346	APOD
355	7.0532481877454	-2.32000116715008	0.0349784177095971	0.739769223600692	FAS
357	4.98478902694929	-1.97290400152502	0.083939988039043	0.861867735247487	SHROOM2
360	18.7906607024912	-3.29987289584182	0.200681544735866	2.15632163656661	AQP3
368	18.5280441796807	-3.28579840645131	0.356704685891083	3.15673444444069	ABCC6
369	10.8411141312291	-2.74985869094538	0.093851346429281	1.25651612377932	ARAF
373	7.62733515929926	-2.39825144658996	0.0372069460497361	0.78058676363915	TRIM23
375	12.9164022472566	-2.92501091632324	0.0701156058055203	1.19176202960255	ARF1
378	12.0159653463885	-2.8527491316436	0.134933604585088	1.52607040049625	ARF4
379	1.11728962280945	-0.477418693370897	0.0584971100151748	0.181879712743733	ARL4D
382	2.47704925546009	-1.27358095601839	0.0207600047264255	0.343825857067401	ARF6
384	23.4932384105678	-3.52322557312048	0.456178345000043	4.27517426050198	ARG2
388	1.57820412901705	-0.822800493965545	0.00543193443805917	0.150402546945939	RHOB
389	13.3668049749265	-2.95928731342391	0.0479082625231625	1.05000610817082	RHOC
390	1.35084747381778	-0.667245074457675	0.00973471362134663	0.143805834818625	RND3
394	11.258844915254	-2.78766695501647	0.193337642723563	1.78477693866491	ARHGAP5
396	10.2632542935737	-2.69508289264204	0.0920188270781678	1.22161727870187	ARHGDIA
400	25.2923239488817	-3.5970138690497	0.326714677903966	3.22143723193883	ARL1
403	15.9549602223524	-3.1362826871939	0.369539209580287	3.10457985336749	ARL3
405	9.87562049738388	-2.65658206457292	0.123703383214803	1.36604148599883	ARNT
409	9.41786826123094	-2.60912168432802	0.197380310597056	1.68943479846852	ARRB2
411	17.9262668779991	-3.25277998116676	0.517049927209056	4.58307095258143	ARSB
412	11.7923752063072	-2.83396607423913	0.191494081039081	1.80503188542477	STS
414	14.3617090922127	-3.03107849468327	0.165531984405123	1.78939582925876	ARSD
421	15.2716017199175	-3.09250792756064	0.245013964375483	2.27148118904542	ARVCF
440	14.3576134291922	-3.030793274651	0.243255327990437	2.21622760585337	ASNS
460	0.357092795562537	0.663246678849464	0.302310359169386	0.56063778122936	ASTN1
467	2.24723229625245	-1.17621228906114	0.00624364496856928	0.223505974052215	ATF3
468	6.58569749574281	-2.25141317207233	0.0127345974564243	0.524664948715788	ATF4
473	6.68268362291068	-2.26603256741102	0.0750307054462534	0.947464554220558	RERE
478	15.5870358441811	-3.1129524537062	0.323366380469585	2.76602314496883	ATP1A3
481	5.29033501133272	-2.03239449362109	0.0223932243662642	0.561716495857854	ATP1B1
483	11.3650464321932	-2.79705546342056	0.0723925250284683	1.15355698455692	ATP1B3
488	9.16633598912617	-2.58205056202189	0.0567735494239437	0.973070839131824	ATP2A2
489	25.6068803441884	-3.60937399940161	0.425765702748242	4.0746969504047	ATP2A3
493	11.0441531556399	-2.76841408232233	0.124252799529515	1.426376359529	ATP2B4
517	22.0674091958187	-3.46061474364773	0.147587600356425	1.93102827093587	ATP5G2
518	28.9556490988799	-3.73227823851393	0.268103672903243	2.90414286861553	ATP5G3
523	13.6167944754684	-2.97781683937883	0.129877138073856	1.56528542157489	ATP6V1A
526	9.2605331342774	-2.59227454147849	0.0547268300126272	0.964105131637163	ATP6V1B2
538	16.414855394632	-3.16469966215326	0.259597136819844	2.41121443881743	ATP7A
539	27.8920607577773	-3.69485500826078	0.32927721628399	3.32906422091977	ATP5O
540	7.96426542859028	-2.4414776347805	0.0722129056213749	1.00595630488682	ATP7B
545	14.4208467313684	-3.03518776994954	0.210543435007109	2.03742925689105	ATR
546	16.3165980616046	-3.1586957962809	0.341069000011437	2.92578657234305	ATRX
547	23.0094612001483	-3.5024184084551	0.559573980018589	5.51029789521739	KIF1A
549	13.2047316886291	-2.94708814720188	0.0972784157073089	1.36665640843383	AUH
550	7.76410939228534	-2.41602467547043	0.0554192574648732	0.902618404283103	AUP1
570	7.73255024608372	-2.41195164417627	0.0425048329267291	0.821155881804278	BAAT
571	3.01626270051556	-1.47053146922715	0.018733653537649	0.384676305264709	BACH1
576	34.6599352489604	-3.91209733668966	0.538844365480459	5.82825292554644	BAI2
578	6.39476808936879	-2.22199309058724	0.0195273012478657	0.58867567699811	BAK1
579	1.97539835346259	-1.04728299655219	0.14895399795568	0.586977134398872	NKX3-2
580	3.30232019375717	-1.56113823102013	0.0365422233376144	0.505074925448308	BARD1
581	8.05434993554852	-2.45272523073214	0.0814963224848324	1.05904899727816	BAX
583	40.199146770377	-4.06035869136391	0.569937968904059	6.56860400163498	BBS2
596	3.53157486879627	-1.62825683050589	0.0317036106050489	0.502701711163524	BCL2
598	5.46705374498136	-2.06525277124579	0.0278886370396854	0.611746985693606	BCL2L1
599	18.2464648174918	-3.27048427321564	0.235799773462148	2.34631276301772	BCL2L2
602	2.29165142018985	-1.19578562243599	0.00712447168501895	0.235799693830526	BCL3
604	2.12251349175994	-1.11911391630661	0.051200274606472	0.406461977944995	BCL6
607	4.87822400226025	-1.95129414024362	0.0474475294736688	0.690022881559589	BCL9
611	8.02369192996071	-2.44891157693006	0.492211230555684	3.24315253088195	OPN1SW
613	8.11889066200022	-2.4607064474419	0.0883878050629809	1.09736089198749	BCR
622	10.456181639352	-2.71370626853464	0.118233564379832	1.36766483735978	BDH1
624	3.51780336461388	-1.62434967125129	0.0614634433289689	0.630105331651766	BDKRB2
631	6.80963665063001	-2.28485168405239	0.138686071522403	1.23796233821034	BFSP1
634	87.9936434941603	-4.84377749943003	0.817009445351998	19.604058486218	CEACAM1
637	9.63186011227338	-2.63158928581523	0.0726500083636951	1.08678786796297	BID
638	3.28386490339915	-1.55553397350567	0.0118841750056434	0.35522574891363	BIK
641	5.2875992580639	-2.03187723698853	0.0509567825800299	0.736735047506199	BLM
644	12.4044582543777	-2.88456886521821	0.0782513987761559	1.22586774690609	BLVRA
645	13.5167213581674	-2.97044045869372	0.0802381860037398	1.27478060594338	BLVRB
652	1.91938467308951	-1.0185175724899	0.00242547864839591	0.149490335170612	BMP4
654	7.88847711000735	-2.43191602160142	0.0287125625083224	0.727116663536642	BMP6
655	6.20960771817146	-2.19261064515521	0.0484741069024682	0.781175435990293	BMP7
657	4.37258804165202	-1.84186798360164	0.035206680605642	0.588574872669725	BMPR1A
659	7.12445768638741	-2.33004652964831	0.0691452093796947	0.944362156251653	BMPR2
661	4.11665126328377	-1.7815529532681	0.010995064902594	0.397722859592018	POLR3D
662	4.89904041901432	-1.95555227366627	0.00512952133110505	0.351835472119361	BNIP1
663	6.1670970294379	-2.18574115012022	0.0593519008711609	0.837098740688561	BNIP2
664	16.0523531293113	-3.14236837182929	0.0663334626369907	1.25389171854045	BNIP3
665	131.198505108739	-5.24322440303847	0.64225199122527	10.4514712143299	BNIP3L
666	4.46125033696109	-1.86194199193454	0.0101485329105475	0.406134448506968	BOK
667	14.5542440375838	-3.04439555809883	0.25953328227917	2.31918525978279	DST
669	11.4373649950796	-2.80339854740475	0.0996619060979305	1.31315392879021	BPGM
670	19.0955049571797	-3.31596588538081	0.470412899290948	4.16389387633133	BPHL
672	9.14324209177705	-2.5795279577878	0.109154260430148	1.25566306311821	BRCA1
673	6.65571854979942	-2.26198933802014	0.0873111369466284	1.00379009891055	BRAF
675	7.79809110387479	-2.42039189405341	0.0920932436483143	1.09746732547261	BRCA2
677	0.844672601915703	-0.197706740523059	0.483369149922536	0.256207657456024	ZFP36L1
678	1.94542008054673	-1.03199085404736	0.0116098477482598	0.23406585678668	ZFP36L2
686	8.66305486007076	-2.52558033615699	0.0561679992745089	0.948115053683949	BTD
687	2.88202533449135	-1.42500620871416	0.0195915265479875	0.3779091787339	KLF9
688	2.02920516601509	-1.07415709312713	0.0209957523493992	0.291001073816083	KLF5
696	14.0562014091384	-3.00957660041462	0.337918023407575	2.76716954788425	BTN1A1
699	8.34270066102644	-2.48789990480081	0.0450130655159367	0.863853848066708	BUB1
701	7.39945236639802	-2.36791891351251	0.070279481111759	0.96563477767969	BUB1B
705	3.91869864026655	-1.7322725397428	0.0151358923979561	0.424891022480581	BYSL
716	22.8146389659126	-3.49391531041823	0.74938462655294	10.2084457818331	C1S
728	44.6626663462459	-4.16565086844138	0.566608265864703	6.67856524297557	C5AR1
733	49.8530976418259	-4.27559355431323	0.765846948364606	13.4124677932626	C8G
734	5.19874309911117	-2.01492980524267	0.0342991479589908	0.63834320843605	OSGIN2
752	11.1315540437229	-2.77629670269213	0.214016182282901	1.88112266244097	FMNL1
755	13.7837173668651	-2.99000091516187	0.224769895043246	2.08449244878762	C21orf2
757	19.2531419690642	-3.32418718716882	0.262994223893635	2.55417297794966	TMEM50B
767	6.66869142357453	-2.26393657289211	0.0144592409000418	0.547778355857455	CA8
771	15.4739190843694	-3.10566888756054	0.272781646783408	2.44448683465367	CA12
773	18.9006139185859	-3.30570732458458	0.325079611981079	2.94917449691701	CACNA1A
774	7.91238678644505	-2.4349423997594	0.136377294476228	1.30900560366883	CACNA1B
782	65.7260491845965	-4.55200825432005	0.622195349368022	8.53846755242226	CACNB1
784	12.4530571497743	-2.88847906754762	0.192043338769321	1.84260289542404	CACNB3
785	23.0213005289016	-3.50293281788782	0.498290041603275	4.70922365163824	CACNB4
788	16.195938320172	-3.1512734104072	0.250915468834898	2.34941217779872	SLC25A20
790	14.5249055129771	-3.04237771816782	0.215201233080178	2.06795573433192	CAD
799	2.8720709257942	-1.42154626707351	0.043286099812116	0.486995349043793	CALCR
800	34.3237562364404	-3.90235063666122	0.512003101433918	5.42880998684214	CALD1
805	9.65036871443971	-2.63350904395285	0.0398102617171431	0.876857082408698	CALM2
814	12.3358330760966	-2.87902120586626	0.143496911708094	1.58512456694642	CAMK4
817	11.505895679822	-2.80937249239223	0.0984453794636465	1.30924714348107	CAMK2D
819	4.22491773725373	-1.80751271072876	0.0521192440346714	0.660638413890117	CAMLG
829	9.88528026638371	-2.65755972949667	0.0620242337471998	1.03434895759355	CAPZA1
830	10.928349430798	-2.75787319863077	0.085013009246733	1.21087744315792	CAPZA2
835	6.13998683628898	-2.18133551881154	0.0585408836188531	0.831237979753769	CASP2
836	5.595257155101	-2.08843222288024	0.0448482146509813	0.724232431732701	CASP3
839	10.6766516956669	-2.73457219331699	0.0937127998486423	1.24877606525212	CASP6
841	4.76334812505847	-1.92746372918119	0.0160614050732368	0.481248417101288	CASP8
842	8.75247687394186	-2.5358496522017	0.0225560652512494	0.70244616957687	CASP9
843	9.60441289432217	-2.62873558992847	0.145789949425678	1.45827016038091	CASP10
857	9.89804114634005	-2.65884979413849	0.0725878788083033	1.09768712363874	CAV1
859	9.9951231464513	-2.66861020926366	0.747640558304046	7.74053039259298	CAV3
860	4.49721037789722	-1.86997020910771	0.159541090872377	1.08379731355422	RUNX2
861	3.59179458988965	-1.64516488394372	0.0245328544144254	0.467874147605573	RUNX1
863	7.08906383848452	-2.3250662127017	0.0571301043288188	0.878208319639452	CBFA2T3
864	6.05432352763467	-2.16728557006297	0.0382742058104711	0.712124023420784	RUNX3
865	6.92838523157761	-2.30213969531576	0.0427526307912276	0.78532898106569	CBFB
868	4.13049426995919	-1.78490999834999	0.0796507240596155	0.763803897163878	CBLB
874	4.68254010696948	-1.91035364117089	0.072439354701308	0.78805936018417	CBR3
881	2.46921863279971	-1.27041467817848	0.0822018268392977	0.550410820977877	CCIN
885	19.5241517698862	-3.33816517208005	0.257884312413355	2.53255635932027	CCK
889	8.48213260288429	-2.50447482495731	0.140786989601933	1.3665551562146	KRIT1
890	4.64466641629242	-1.90223247461573	0.0228050889416668	0.528737839055426	CCNA2
891	6.40648304541775	-2.22382337408	0.0322486504273512	0.690405486574519	CCNB1
892	21.9886876754648	-3.45704104512581	0.226066286726275	2.41829218853546	CCNC
898	5.535557854581	-2.07770526839912	0.0170447688611817	0.528133332793931	CCNE1
899	3.14725914931367	-1.51304488332362	0.0187800037854572	0.396096061986905	CCNF
900	8.00192497757729	-2.44619505551378	0.0515645866046245	0.890689581224194	CCNG1
901	4.50891045845207	-1.87256846141848	0.0121753785503588	0.430665181839928	CCNG2
902	16.0364565700171	-3.14137758652166	0.165361668601647	1.85354994607137	CCNH
904	2.11258129852266	-1.11442348459811	0.0176201280125046	0.28613749493662	CCNT1
905	3.09120278445354	-1.49507318638516	0.0295664572005568	0.451250639842398	CCNT2
908	18.802030622676	-3.30047779642918	0.196271354694988	2.1305096801199	CCT6A
912	131.888654038846	-5.24847095718766	0.919075271532004	48.5239620451139	CD1D
929	31.7907216125066	-3.8256873946021	0.683650184679057	8.72398655149825	CD14
933	53.7915744018594	-4.35162976585397	0.610520039375821	7.88756988476443	CD22
943	1.9804021035823	-1.04981282728695	0.580348925729678	1.74731657947548	TNFRSF8
945	9.57473404437651	-2.62564067921838	0.360768025077804	2.54651940726089	CD33
955	12.2395355048994	-2.87118424799964	0.0968580300070835	1.32907586966526	ENTPD6
957	38.7665369677781	-4.02407034580347	0.658341939409767	8.43860522665213	ENTPD5
961	12.5478753317508	-2.89606427555238	0.15570879071717	1.65851053270868	CD47
963	2.15646805900339	-1.13498464607919	0.54179491601804	1.70391875320609	CD53
965	5.42958338429956	-2.0583753267773	0.0254039315057032	0.591870167480041	CD58
968	8.64254677307019	-2.52321022536448	0.337575803583776	2.31811821128368	CD68
974	4.46197862340456	-1.86210522577026	0.142024108837611	1.02024467920155	CD79B
976	7.27023515084758	-2.35030155697505	0.0709482625179181	0.961899839070765	CD97
978	58.4031705435184	-4.43388309907093	0.706675317296538	10.9667672040176	CDA
984	22.4164047770415	-3.4763059675187	0.321436371547464	3.07485805283467	CDK11B
987	51.6095904105182	-4.31022043646818	0.621948679043294	8.07901407532177	LRBA
988	5.98857845789942	-2.1563669853289	0.0457347420393155	0.75286591654097	CDC5L
990	6.69708223276649	-2.26818486447951	0.0227938948472978	0.630360078511509	CDC6
991	6.84945606097782	-2.29068216254636	0.0259657327009231	0.663247606270278	CDC20
993	2.95844148518047	-1.45117552497766	0.0166409193694052	0.366214944422713	CDC25A
994	6.78547772294045	-2.2812976200768	0.0556738437100377	0.853690216402008	CDC25B
995	6.88648506656614	-2.29607372544605	0.0447866048587742	0.795861536159707	CDC25C
996	7.18191496522835	-2.33807897633055	0.0541947601149782	0.86652978876903	CDC27
997	4.71605736512522	-1.91748606711945	0.0130040898446007	0.44961029976742	CDC34
999	37.7022301258721	-3.99623216781849	0.595128562956241	6.93118517098359	CDH1
1002	23.0419267474454	-3.50382837910409	0.750009109902165	10.2642439927771	CDH4
1013	13.6176594791071	-2.97788036212398	0.270916995786567	2.33321314665551	CDH15
1015	8.13100819462328	-2.46219784563164	0.443336524537867	2.89757740704636	CDH17
1017	9.33955562900988	-2.60077159449678	0.0889978382210789	1.16303982661739	CDK2
1021	5.32732474441585	-2.03936210862873	0.0428696918959151	0.696338680803972	CDK6
1022	5.00653614878132	-1.9772572090911	0.0331363640223516	0.619340335724305	CDK7
1024	5.49705006947709	-2.07072451792827	0.0473806339286674	0.731896319551116	CDK8
1025	5.33464652771849	-2.04073554779241	0.0299488780071763	0.618507957974793	CDK9
1026	5.21214234455513	-2.01750389039902	0.0101979041691784	0.44068348254553	CDKN1A
1030	4.13975364755322	-1.78714920122644	0.0503338499501435	0.645193067733728	CDKN2B
1031	5.68349141751522	-2.10407865065481	0.0313620523060868	0.647316903873169	CDKN2C
1032	8.40815620916232	-2.49571513261864	0.059671935810494	0.957689783650126	CDKN2D
1033	8.27761301826826	-2.48006756459951	0.0719128842972372	1.02023598394245	CDKN3
1039	2.49318348454434	-1.28007332231219	0.0213899363115328	0.348787708927377	CDR2
1040	7.56795711941268	-2.39043608627564	0.0502137440729565	0.86226432943753	CDS1
1045	2.97425170244867	-1.45650539935196	0.0169763278658982	0.369780278252752	CDX2
1048	12.2355146103612	-2.87085567710353	0.516675863675169	4.04112982271895	CEACAM5
1050	1.81922570961461	-0.964923896869842	0.000468588445977163	0.0920727604807126	CEBPA
1051	1.76506034243461	-0.934697798730736	0.011965182227615	0.213874512552272	CEBPB
1052	2.00083600658981	-1.06007801709747	0.0128179217122225	0.247512945799729	CEBPD
1054	3.85355851291756	-1.71550993105874	0.0209653582813028	0.464542632712608	CEBPG
1057	19.4825818428771	-3.33603374814902	0.740515060520839	9.39721387299837	CELP
1058	5.66552308514496	-2.10091214709986	0.0164989588864904	0.528813685264888	CENPA
1059	4.65351345958584	-1.90413543757866	0.0180862525301035	0.49279443896643	CENPB
1060	3.44253368301993	-1.60272065661923	0.0527351646749165	0.588237928961958	CENPC
1062	7.88055552983364	-2.43091132067639	0.0835503844873621	1.05999332708901	CENPE
1063	6.87994041241097	-2.29512291150263	0.0996502850458062	1.07501775851163	CENPF
1073	10.5391706775282	-2.72161177725271	0.0919836169565535	1.23345010943273	CFL2
1088	25.6194798266644	-3.60986591343525	0.730924186702531	9.78646296180032	CEACAM8
1102	5.75588382234377	-2.11673552565462	0.0747256395703949	0.883654487839159	RCBTB2
1104	10.4434983846318	-2.71249254121799	0.0492843082917607	0.972027518229027	RCC1
1105	2.88581130978174	-1.42631899756989	0.0255756619467478	0.411002468724452	CHD1
1106	4.31831554280601	-1.8293783261521	0.0412927719555389	0.616706792025453	CHD2
1108	12.430885384233	-2.88669705319211	0.117460370130141	1.45065420444015	CHD4
1112	5.41285681934223	-2.05528993678899	0.0385878293583215	0.677178222561253	FOXN3
1121	13.3292657015236	-2.95647496709772	0.151378883019051	1.67000047807724	CHM
1122	11.489991754005	-2.80798929477497	0.108628219894339	1.36404647012369	CHML
1124	6.46913719433527	-2.23355566538512	0.0835006448525244	0.973707203075224	CHN2
1130	8.07497716434014	-2.45528296174089	0.0768086486106699	1.03592018199365	LYST
1133	1.34740745239966	-0.664695261059031	0.0498284025770204	0.239115717059231	CHRM5
1136	6.82811059875866	-2.28756092320908	0.00795402977160992	0.465360849737929	CHRNA3
1138	9.52663910558901	-2.62060491136585	0.0507849480553627	0.949067952219051	CHRNA5
1139	6.17904461616806	-2.18767658724749	0.00258930414570874	0.326766233891835	CHRNA7
1140	15.7339634102103	-3.12233457096232	0.327067375418792	2.79864229882097	CHRNB1
1143	8.34688326019846	-2.48840112751305	0.0709464859484406	1.01840969139386	CHRNB4
1153	15.3051747444649	-3.09470391038951	0.179021685626115	1.90184715221871	CIRBP
1154	0.592066048783397	0.15762416084894	0.0569021581201599	0.0594507655960782	CISH
1159	109.488735339462	-5.06233459093414	0.956845815099927	87.9203456905325	CKMT1B
1161	15.0267138950446	-3.07634246405122	0.27246832631921	2.41954611664568	ERCC8
1164	3.83326184194398	-1.71022901718119	0.0180154024738377	0.442083184385407	CKS2
1181	8.43130464404532	-2.49846444266673	0.0804925273917595	1.07356033175922	CLCN2
1182	8.73845583462023	-2.53424641667865	0.101834478321848	1.19783057010288	CLCN3
1183	9.83216056674204	-2.65217162374765	0.156924676673551	1.52465056872416	CLCN4
1184	10.4529195234909	-2.71339424021146	0.174977512953836	1.64783737637417	CLCN5
1186	11.8250405442897	-2.83673228364636	0.18522791645636	1.77488527053831	CLCN7
1195	1.07829515801217	-0.441894157087202	0.131178296047528	0.233340884643133	CLK1
1196	5.95191212429696	-2.15022545394045	0.235734019256068	1.54235496516735	CLK2
1198	4.20099981878074	-1.80183546963174	0.0237468543147943	0.507212954165165	CLK3
1203	11.6877992047712	-2.82505841527702	0.0543068168969129	1.04778617211347	CLN5
1211	9.88487248676586	-2.65751847745143	0.0578256862772418	1.00818767107922	CLTA
1212	12.1094302318555	-2.8604974276472	0.101407294913659	1.34965497582586	CLTB
1213	13.2094904004843	-2.94744846157272	0.127284599626773	1.53520085907807	CLTC
1215	4.98705700338524	-1.9733588774764	0.505224339972535	2.69905785900215	CMA1
1235	7.03912999391556	-2.31799750270521	0.26510137976543	1.79036422964804	CCR6
1259	11.2833719607999	-2.78984305467513	0.0385677030177145	0.91903809009974	CNGA1
1263	2.21198391030289	-1.16040273039201	0.0025778704239444	0.173119901503202	PLK3
1265	11.395400016019	-2.79972268718436	0.0944654569193907	1.28272344540564	CNN2
1266	11.5931729171661	-2.81692930381177	0.0978662695335839	1.30956023710495	CNN3
1267	8.99998081756612	-2.56373536653407	0.03933480049072	0.850170580537657	CNP
1277	14.3474904607583	-3.03008796671047	0.354810828771973	2.89823636820014	COL1A1
1281	30.0246791208194	-3.76853260142381	0.472725223592625	4.75875278110701	COL3A1
1288	44.7815258923484	-4.16830860648098	0.539267417203046	6.21677723609782	COL4A6
1289	25.8150285932023	-3.61746974653235	0.775146741672193	11.836939662821	COL5A1
1290	14.4034048635964	-3.03397754807485	0.171547604793824	1.82386364416622	COL5A2
1317	10.960901927511	-2.76084749137179	0.15203695676246	1.56278080126383	SLC31A1
1318	5.864039527485	-2.13535162584674	0.0233751023570169	0.598132572630169	SLC31A2
1326	1.37980174646076	-0.68845274744545	0.0726118037237755	0.28425856531555	MAP3K8
