gene	half_life_hr	decay_rate	p_val	std	geneSymbol
133	0.768294934583919	-0.102931330432925	0.728370299400833	0.288905693814208	ADM
135	3.59729512928576	-1.64669513066044	0.0292160149407247	0.657215544071151	ADORA2A
136	3.70159826418909	-1.67527761025691	0.00210841374266369	0.419469137987674	ADORA2B
140	64.3995626516155	-4.53161976254493	0.822051922038381	19.6732374974857	ADORA3
141	6.37320523555522	-2.21861544031106	0.0119714129458593	0.738296952165525	ADPRH
142	5.53508137544343	-2.07761918861132	0.0229171652897012	0.786424219013321	PARP1
143	6.84973546729252	-2.29072295419661	0.0163469667949216	0.809196647087197	PARP4
150	4.00126680196106	-1.7531239320528	0.000449542035394694	0.355590751377098	ADRA2A
152	6.06139910045654	-2.16845356867823	0.0256320764298925	0.840784113661675	ADRA2C
153	1.62690841891646	-0.853194458922371	0.0473398687048725	0.382213529949806	ADRB1
154	4.16723223777031	-1.79376500407524	0.00122592734772592	0.415754831288066	ADRB2
156	5.09701375516488	-1.99516775061454	0.0560803434496477	0.934459483623471	ADRBK1
158	4.02762944936428	-1.75969089750329	0.00160511147441316	0.423596975982474	ADSL
159	4.83491600947701	-1.94237667797658	0.00422792889269115	0.540733500988215	ADSS
160	6.70232312685427	-2.26896712223116	0.0653154615126653	1.10845063630987	AP2A1
161	5.38101832294091	-2.04939055620133	0.00684693194329873	0.617526156262077	AP2A2
163	5.45727895687859	-2.06346322657004	0.00565831642077343	0.602214385048626	AP2B1
164	4.59538953392275	-1.89156644622884	0.00132985377314158	0.443418954311653	AP1G1
165	6.74446748964848	-2.27523545822164	0.168789918085005	1.54466586431787	AEBP1
166	5.33742528659256	-2.04125630121034	0.139693984979071	1.28220378605831	AES
172	5.66580112751796	-2.10096122210078	0.0185605056077609	0.761256349741738	AFG3L1P
178	5.56751606090982	-2.08346192548842	0.00131152320612276	0.487456869281971	AGL
183	4.18775213930547	-1.79867702829161	0.00254889205429217	0.463184297161706	AGT
191	5.61097696734046	-2.09123777243038	0.0381163700720074	0.887815513057586	AHCY
196	3.17483836464976	-1.5217696428587	0.00162332193410938	0.366913075193597	AHR
203	6.69341925255358	-2.26763776319159	0.101985769932913	1.27103841687454	AK1
204	5.06228314889686	-1.98833051731108	0.00962778676306841	0.635844100002149	AK2
205	5.65815369836024	-2.09961055787827	0.00602835611779974	0.619242526828069	AK4
207	5.4483521192189	-2.0618261200897	0.0250923691952554	0.795757237277772	AKT1
210	6.96258670184105	-2.30706397844565	0.0585677808153995	1.09334895194314	ALAD
211	4.17460742831798	-1.79553324531807	0.0036894983596091	0.489243450225376	ALAS1
212	3.76153771971504	-1.69134076238816	0.0123457073762962	0.566078483106595	ALAS2
214	5.04592523847419	-1.98509395469279	0.00457071732288741	0.559548467292637	ALCAM
215	8.75075757434622	-2.53565319712864	0.0719754149904414	1.27393067873361	ABCD1
217	5.00715378794281	-1.97738056804593	0.109475637277833	1.1355355303753	ALDH2
218	1.24300293687037	-0.584043095835021	0.0306912267394494	0.23570654717503	ALDH3A1
219	5.25964756375164	-2.02657694199743	0.00528154554046383	0.584783576256061	ALDH1B1
220	4.99617465472258	-1.97518547114559	0.0231435234977099	0.749212508908313	ALDH1A3
221	4.80892292338419	-1.93698605517216	0.0555552907847735	0.904914746758362	ALDH3B1
223	5.47905943481241	-2.06744637082731	0.0171372859895028	0.737197587894865	ALDH9A1
224	5.51573062560022	-2.07411704422239	0.00449302640296277	0.583037030228346	ALDH3A2
226	6.65995699654867	-2.26262594813844	0.0541820997534152	1.04998600749006	ALDOA
229	4.36985120697553	-1.84124188036247	0.0189786492267938	0.670175908552698	ALDOB
230	5.95235110296565	-2.1502992054462	0.029485774900616	0.859984523366314	ALDOC
239	4.83592740275733	-1.94258584138475	0.00481502499455686	0.552178483596458	ALOX12
240	6.58247592390729	-2.25092387537231	0.0138848958031582	0.770306780427221	ALOX5
242	4.53158186889941	-1.87758399755356	0.00471252841645973	0.531851476323339	ALOX12B
250	5.68930666635171	-2.10510131003915	0.0613519296375502	1.01048617843536	ALPP
251	5.69691139579605	-2.10643708817612	0.110573232506925	1.21385618695463	ALPPL2
257	5.99755465930569	-2.1578647499535	0.00569336562046777	0.630408495816374	ALX3
259	9.78294531968193	-2.64715351672128	0.368552766739572	2.8231617222774	AMBP
262	2.89150522590484	-1.42829012652968	0.00359341334864172	0.387579995194897	AMD1
267	5.88575908441797	-2.1390486392831	0.0158170508961762	0.750732677405931	AMFR
268	7.3001498227056	-2.3544077921837	0.0375622346715852	0.996034637258183	AMH
270	6.2332663552036	-2.19641341056186	0.0034758677906526	0.592946443113924	AMPD1
271	5.47336957792755	-2.06640735794896	0.0268045376652969	0.80909358524228	AMPD2
272	5.236404038986	-2.02214793123395	0.0056517665698179	0.590043709170755	AMPD3
274	5.51164979121545	-2.07337691657343	0.0190151531041068	0.754963831550087	BIN1
280	8.39588951222075	-2.49425516287995	0.0276902433215419	0.98364876496197	AMY2B
283	7.17263841495275	-2.3367864872755	0.00793971391408648	0.722273026258352	ANG
285	4.90706154566648	-1.95718822003313	0.00710124571537091	0.593419756676947	ANGPT2
288	3.99031322204398	-1.75038265016774	0.000476849300063912	0.357726767596657	ANK3
290	5.3068882781347	-2.03551857241286	0.00267301414229053	0.527922896344775	ANPEP
291	6.47345846426347	-2.23422342480568	0.019319528028029	0.816171384227716	SLC25A4
292	5.64042558907747	-2.09647244230103	0.0115130901367109	0.692615826905136	SLC25A5
301	4.36330145214439	-1.83974190519547	0.0326044336941022	0.752831483120811	ANXA1
302	5.6181153531447	-2.09250918183055	0.0534681213957423	0.96762021984607	ANXA2
304	5.41669425951773	-2.05599863474114	0.0450319322722248	0.90942784202093	ANXA2P2
306	3.98385867517502	-1.74876378657619	0.00489117575104888	0.498348442932409	ANXA3
308	6.09332176069351	-2.17370629870802	0.050728829826959	0.991338862792844	ANXA5
309	5.66178315491575	-2.10025180821861	0.0403036646546729	0.903781928129419	ANXA6
310	4.13096634953654	-1.7850242831235	0.00680462739617056	0.537300916998983	ANXA7
311	6.50031918787655	-2.23836420210477	0.0187011218555672	0.812284839587248	ANXA11
314	5.59878072925843	-2.08906176769868	0.00585625404966411	0.613168380850717	AOC2
316	2.88610373971593	-1.42642032613482	0.00403983603191381	0.394245138515806	AOX1
317	5.96382093826967	-2.15222429326913	0.00430033124356454	0.600772856157887	APAF1
318	4.94596597107419	-1.96508520956709	0.0039502878124242	0.541208619790995	NUDT2
320	4.50682036559932	-1.87210480673957	0.00360678494537102	0.508307132254061	APBA1
321	6.19994994719718	-2.19105413956741	0.00162502914541881	0.528363049149749	APBA2
322	8.05507714050901	-2.4528155138884	0.0480361702746218	1.10293236918433	APBB1
323	4.64534220520898	-1.90237796186882	0.00097178755432217	0.427089322486625	APBB2
328	4.49713040104556	-1.86995242529151	0.00614066263422499	0.553211657836574	APEX1
329	4.00049273512989	-1.75293045789753	0.00304539114149259	0.463699061123708	BIRC2
330	4.36612742986279	-1.84038936515082	0.00197487682343118	0.456433373379658	BIRC3
331	5.16329302420612	-2.00808747950865	0.00500865306333829	0.574456215497278	XIAP
332	6.73856761068268	-2.27436030224994	0.0739731489176214	1.15192176910566	BIRC5
333	6.41798784852575	-2.22561756992471	0.132951106325447	1.37160150969172	APLP1
334	5.41906594347004	-2.05643638602868	0.045922631413731	0.914136936173293	APLP2
335	5.25062749573608	-2.02486051304024	0.00532199157549931	0.585018781809987	APOA1
336	4.89782395307557	-1.95530393585147	0.0762279135811988	0.999230403404565	APOA2
343	11.4402947257519	-2.80365466894201	0.516642804426228	4.18422033468732	AQP8
353	7.69771651457035	-2.40743664891041	0.0629218398401945	1.16378453380979	APRT
355	5.44354019757441	-2.06094254140244	0.00702092819053201	0.623665836931374	FAS
356	3.67307659296015	-1.66754254017214	0.191216562222895	1.19733678617169	FASLG
357	3.32687255735127	-1.56854561130911	0.000865323924491541	0.346662415979902	SHROOM2
358	6.53794503584041	-2.24413582197169	0.0164739330362038	0.793952754310291	AQP1
359	4.60966888618054	-1.89466894988715	0.0311113390626547	0.767015633783163	AQP2
360	8.07116334718224	-2.45481054949772	0.122425167312534	1.46700227935105	AQP3
362	5.7180341696036	-2.11013799026029	0.000747327048796546	0.457307428165851	AQP5
363	7.29914710990701	-2.35427042765104	0.0219706559109188	0.88324454292696	AQP6
364	13.3725237887238	-2.95971505893203	0.203191250530382	2.1874271176625	AQP7
368	6.49747097154177	-2.23792594047022	0.0324608531293539	0.914838671670883	ABCC6
369	4.44409467014649	-1.8580890950454	0.00563309479537229	0.541876551865584	ARAF
372	5.71792340646651	-2.11011861923056	0.00153972887090933	0.50496084503068	ARCN1
375	5.17542620238396	-2.01043461429046	0.00524777985145262	0.579517119692798	ARF1
377	5.47482599779163	-2.06667341455392	0.0237202639128418	0.788038216521265	ARF3
378	4.76419162627264	-1.92764079508454	0.00658089042909274	0.576953336660101	ARF4
379	1.79221564094712	-0.949965563244643	0.0359786289109214	0.397782296118539	ARL4D
381	5.29116482958818	-2.03255133684174	0.104366433857365	1.14820085754613	ARF5
382	2.33983852588413	-1.21659484153783	0.0154474067525312	0.425011331539587	ARF6
384	4.94537655585202	-1.96496603156445	0.00488745426561448	0.559890964762969	ARG2
389	8.72001812413747	-2.53213423695652	0.0448582515531144	1.118946464931	RHOC
391	5.13361544584309	-2.00232309680548	0.00367290950115643	0.545205461978541	RHOG
392	6.37509467578546	-2.21891186261948	0.0280919788593804	0.877865139225808	ARHGAP1
393	6.81182523585131	-2.28517302771702	0.0535008262429193	1.05688366885044	ARHGAP4
394	4.94805409678724	-1.96550730811343	0.005156226658425	0.564940093419498	ARHGAP5
396	5.41435261764232	-2.05556624035887	0.0250218164491358	0.792857954924632	ARHGDIA
397	4.03690107675621	-1.76199025800466	0.0260021133100007	0.685321690354775	ARHGDIB
398	1.89072189831054	-1.00347163350436	0.22567476769538	0.781785490094376	ARHGDIG
400	4.43158510094326	-1.85527025123644	0.00473696168055479	0.525969155998294	ARL1
402	4.46553844065529	-1.86290271905173	0.11810234745984	1.09885807323864	ARL2
403	5.12903594947098	-2.00143063802467	0.0109862602948858	0.655537795869189	ARL3
406	4.11788379738528	-1.78185231057282	0.00188608520355711	0.438976946449379	ARNTL
407	20.467137720829	-3.38533348247748	0.459003968419907	4.41148080421742	ARR3
408	5.32909846709126	-2.03969500131826	0.00562157624046888	0.594637432057896	ARRB1
409	6.34085439939789	-2.21352644326301	0.0423997994059109	0.964480233489451	ARRB2
410	9.22125815943948	-2.58802440864943	0.0915338156284727	1.39989769083869	ARSA
411	5.9358170276466	-2.14751760178814	0.0323291829397344	0.87705909909386	ARSB
412	7.18284981784824	-2.33820913545746	0.0331772918606236	0.960668872376691	STS
414	6.93811035912376	-2.30354237547775	0.029167321373328	0.919026915007634	ARSD
417	5.71046063995946	-2.10881261349301	0.205786573561383	1.56821538515378	ART1
419	12.1562388235923	-2.86435544200396	0.192551085326618	2.06337489353459	ART3
429	6.44213811451447	-2.22937341095573	0.0368917243241415	0.93908804196156	ASCL1
432	7.73920852962823	-2.41281234580071	0.00398068478989225	0.665321357100064	ASGR1
434	20.3554352513644	-3.37986088532762	0.260688947808548	2.85030939928449	ASIP
435	7.92803083497922	-2.43691760697858	0.0903813422093034	1.31281103156859	ASL
439	5.79753226467787	-2.12394527598805	0.113485006574765	1.23516192094103	ASNA1
444	4.63805365969754	-1.90080772892495	0.0143969935458636	0.655029561046654	ASPH
445	5.77190034369255	-2.11951429587171	0.0305156975001415	0.85427445439367	ASS1
462	6.76126960102524	-2.27772360380485	0.0177269182832072	0.817691182193509	SERPINC1
463	4.71385368953741	-1.9170186871802	0.00386499323104637	0.52616090503256	ZFHX3
466	4.76766255318504	-1.92836907459878	0.00492892845805196	0.550216097366601	ATF1
468	5.9929424479684	-2.15709543880259	0.0235688501026833	0.821392712664616	ATF4
471	5.17021147542239	-2.00942651260246	0.00459117609305452	0.566813522981308	ATIC
472	6.82694120303865	-2.28738964656511	0.00849530960986737	0.715411459742844	ATM
473	5.19668021913647	-2.01453292289577	0.00616557570470699	0.596388510611961	RERE
474	3.90437159227715	-1.72860976705099	0.0260051243699062	0.672355427831853	ATOH1
475	4.85834797247665	-1.94721137734831	0.0533954010395032	0.900106126753477	ATOX1
476	6.17571040830495	-2.18713684235778	0.0236469184704659	0.833420238574183	ATP1A1
477	4.7527861824404	-1.92524393139066	0.0723171450371544	0.968603652456724	ATP1A2
480	8.28257245753649	-2.48066652400413	0.00507854973288782	0.711249041665429	ATP1A4
481	4.5330180430713	-1.87790087291439	0.00182890472917147	0.46058648185235	ATP1B1
482	25.8533005822949	-3.61895119548582	0.277960885385944	3.17075200928384	ATP1B2
487	7.56530693161825	-2.39008583958562	0.0208822367876255	0.887213612727326	ATP2A1
488	5.53685588083196	-2.0779397296987	0.00285562141249306	0.544324045028273	ATP2A2
489	6.39845213270582	-2.22256902743112	0.0329205224185044	0.911515911020926	ATP2A3
490	5.43844557733804	-2.0600062011583	0.00248478650915947	0.528467218384817	ATP2B1
491	5.42357732189818	-2.05726854080461	0.00946910187838644	0.655934568355236	ATP2B2
495	9.14921257553434	-2.5801807388473	0.101170898014443	1.44232780563344	ATP4A
498	6.21657681101536	-2.19373232390675	0.00962041004417543	0.701432705445411	ATP5A1
506	5.59234016984445	-2.08791075518026	0.0427340689095702	0.911520493839474	ATP5B
509	5.5410192459775	-2.07869138383704	0.006826293908485	0.626033991036541	ATP5C1
513	6.52117995682029	-2.24156825511867	0.0191460081264319	0.817347717262866	ATP5D
514	6.30818428667395	-2.20836080401062	0.103579620917722	1.24431526383492	ATP5E
515	4.79915721615468	-1.93495324311177	0.00453658213710655	0.544759481369053	ATP5F1
516	6.32597979764764	-2.21117785191713	0.0148152218826641	0.766211675872056	ATP5G1
517	6.60789673756524	-2.25477832979647	0.00357500366188979	0.61136656473035	ATP5G2
522	6.4743216668115	-2.23435676079696	0.0237575062413312	0.852262900759457	ATP5J
527	6.1219506662553	-2.1783937026365	0.0317421416316367	0.885931606257657	ATP6V0C
528	5.11103946450842	-1.99791572182272	0.00907324014434075	0.632181333181016	ATP6V1C1
535	6.5198233518323	-2.24136020287594	0.0146594495588663	0.775083424363259	ATP6V0A1
537	5.60265669524427	-2.08975381569103	0.0531678495371549	0.964903100101611	ATP6AP1
538	6.40833261945369	-2.22411203590661	0.00493685005024207	0.634764885864198	ATP7A
540	6.22794194772733	-2.19555885333581	0.00872498739594705	0.689923219531545	ATP7B
545	5.83171971565795	-2.12982485440368	0.00340918898423531	0.57324839204342	ATR
546	4.6274063668426	-1.8985094517728	0.00258656087730672	0.489966617073599	ATRX
549	7.08016782416498	-2.32381053198446	0.0157979000578065	0.815383964713312	AUH
554	7.90996644673596	-2.43463646047309	0.0381067054695978	1.03353919383676	AVPR2
566	6.54848835464652	-2.24574715804359	0.249121956258414	1.84552846468738	AZU1
567	5.13166351430535	-2.00194279899402	0.0904634660176582	1.07879608306369	B2M
570	3.55508715257747	-1.63489249902933	0.000247103356438446	0.307665784841681	BAAT
571	2.47363109705611	-1.27220007149192	0.00159371412838521	0.305936649173475	BACH1
572	8.78782702777172	-2.53988039213514	0.0987055766414189	1.4081555117321	BAD
573	4.1387408318702	-1.78690451526559	0.0490260963913786	0.80773488408562	BAG1
576	5.86168570015959	-2.13495014494704	0.0144633081609089	0.736368337483758	BAI2
579	3.52904122968476	-1.6275391483136	0.00626273873418779	0.483085346141065	NKX3-2
580	2.87799404044692	-1.42360645831743	0.0020185546952861	0.354193394421282	BARD1
581	4.5465890816447	-1.88089022002888	0.0286714821993831	0.747528841019261	BAX
582	5.78534132494181	-2.12184028120532	0.0474220940280811	0.950962951086256	BBS1
583	5.63354770374347	-2.09525230703751	0.00867109222951481	0.657684195817647	BBS2
585	6.74021470390217	-2.27460470017688	0.0310544235376133	0.920440058435955	BBS4
587	4.40916330456576	-1.85019786518416	0.0250266971499069	0.713674884341515	BCAT2
594	5.07073928945237	-1.9899995440146	0.00739824597860859	0.607620254471855	BCKDHB
595	4.99898005024399	-1.97574682225578	0.0204702328845736	0.73038502167502	CCND1
596	3.16787681741016	-1.51957451038461	0.00494713306763643	0.433835228805797	BCL2
598	4.61195721091835	-1.89516524517405	0.00822924268545486	0.589441816957241	BCL2L1
599	7.38018832632435	-2.36531207734059	0.0426809212735103	1.0323067777403	BCL2L2
604	2.50113856480179	-1.28325897470163	0.00283932715895913	0.335863415636101	BCL6
605	3.4975846756854	-1.61858555819217	0.00106985034567783	0.368174753458431	BCL7A
607	3.16734482081189	-1.51940656153297	0.00245921226418499	0.389183348284963	BCL9
610	6.83155376234205	-2.28806505911832	0.0743671734699859	1.16069152456598	HCN2
611	17.0560243070169	-3.20301639369406	0.376162290170677	3.47288723281182	OPN1SW
613	5.29043492166436	-2.03241337888791	0.0177997234617596	0.730226796353578	BCR
617	5.20319801455007	-2.01578635993042	0.00667358298347183	0.604764488158246	BCS1L
624	3.68252019260705	-1.67011027331763	0.00313850727383914	0.443829112060464	BDKRB2
627	1.80738091569586	-0.958391710029596	0.012211127979323	0.320109228264792	BDNF
631	4.95231061377666	-1.96636717891135	0.0210948875046519	0.731466605396811	BFSP1
635	4.85327995196988	-1.9461676757143	0.0903280649192406	1.04823736800525	BHMT
636	3.70433653894431	-1.67601709148454	0.00144895434938668	0.397648426814911	BICD1
638	3.69323384756366	-1.67301537628966	0.00998592265108096	0.538536491514359	BIK
640	3.63741631033103	-1.65778654534547	0.133404169094914	1.02298425924738	BLK
641	4.96137646109977	-1.96819613513758	0.00190397569841094	0.485547722632347	BLM
642	5.23817924066276	-2.02248688537587	0.0150120611916821	0.702623319965491	BLMH
643	3.29850598769015	-1.55998255553749	0.0115994001131329	0.516087307019358	CXCR5
648	5.9590814735253	-2.15142927460164	0.0550355132955278	1.0025647380581	BMI1
649	6.61461632220367	-2.25579471528787	0.061319981562964	1.08266509505367	BMP1
652	2.66851699060686	-1.34803580445345	0.00722987891502494	0.409981988861911	BMP4
655	5.97708667463806	-2.1544461916802	0.00524961501319429	0.621064640398225	BMP7
656	5.9807590751447	-2.15506041613148	0.0167505914535813	0.764958341240204	BMP8B
657	3.59274369943456	-1.64542909286354	0.00169706329538276	0.39925371303468	BMPR1A
658	5.57062545963729	-2.08402025899541	0.0072392181316365	0.633959260440903	BMPR1B
661	3.99158662114015	-1.75070172185042	0.00426312945691334	0.48801639309899	POLR3D
662	5.20969670749471	-2.01703456111978	0.00108207608202446	0.459523973137415	BNIP1
663	4.53056765307677	-1.87736016195597	0.00154865418300824	0.449629075350957	BNIP2
664	5.47465072027451	-2.06664139886557	0.00590580829150322	0.60743770959845	BNIP3
665	5.72515447629567	-2.11138245241701	0.00538227999766787	0.611144468670904	BNIP3L
666	5.41372790372697	-2.05545085261035	0.0141171584374877	0.705652110176552	BOK
667	4.31060836258954	-1.82759196614928	0.00270104269245389	0.474740021777141	DST
668	5.07397206048566	-1.99063687533557	0.0982099215222794	1.10180350459793	FOXL2
670	4.87026962468667	-1.94966222055566	0.0261038835008104	0.758963449923282	BPHL
672	6.02621185406661	-2.16263151733734	0.0066135170736677	0.647828525724568	BRCA1
675	5.35380184732489	-2.04431985478292	0.00323310786882815	0.545754914735804	BRCA2
677	2.2537841816553	-1.17912358257123	0.00235040856134256	0.299999955765457	ZFP36L1
678	2.12833528610232	-1.12185303890852	0.0047301164024893	0.317971196319637	ZFP36L2
680	2.96438296238646	-1.45318182425314	0.107704300209586	0.829809761604171	BRS3
682	6.36791999647694	-2.21778580567751	0.184275660387891	1.56550786710969	BSG
683	5.99919405979397	-2.15813805741986	0.0162507013687477	0.761473013664443	BST1
686	7.12473351644834	-2.3300852448367	0.0163979074695096	0.823607368281533	BTD
687	2.43037717968405	-1.25455938386603	0.00246896836243892	0.321534454434188	KLF9
688	2.34657537094232	-1.21946989689872	0.00591310014370335	0.358506330014348	KLF5
689	5.4069310829731	-2.05419458501036	0.00662340006775131	0.615501000061492	BTF3
694	2.29574634015905	-1.19757091391092	0.00770541088936267	0.368237131130097	BTG1
695	5.6684782611518	-2.10143361802324	0.019088287742882	0.765778588239364	BTK
701	5.17879347123475	-2.01108502911179	0.00349957970233814	0.543487667979172	BUB1B
706	5.25976996731498	-2.02660021392537	0.160005281654981	1.34488379004354	TSPO
708	4.83924646151953	-1.9432719394206	0.0100615191448546	0.626383234767199	C1QBP
715	7.60337338867516	-2.39510493632511	0.0388275753265237	1.02136191812479	C1R
716	6.39802686531218	-2.2225025611174	0.00405287506668539	0.614585345561217	C1S
719	9.47119674912117	-2.61476819245857	0.0690075619155627	1.29766013549714	C3AR1
726	10.8949621981035	-2.75481341931674	0.0706525527309295	1.37654683361064	CAPN5
727	3.24229457700454	-1.54279420250783	0.00876571196286412	0.485199861848169	C5
733	6.11261683059983	-2.17686788859056	0.0645917048240784	1.06010787367609	C8G
738	5.75701300287356	-2.11693168489248	0.0726052960696882	1.06629016238997	VPS51
740	7.00690249345716	-2.31340865428271	0.0136885566935277	0.789538786139218	MRPL49
741	3.0117479780962	-1.46903355440774	0.0128419477144517	0.495328384160351	ZNHIT2
745	6.01775563943826	-2.16122729301966	0.00734230409647376	0.659042283926135	MYRF
746	5.44341180039436	-2.06091895405125	0.00683448176285122	0.620807914043803	TMEM258
747	3.42391854144233	-1.59729858811155	0.00407060670387964	0.442003511875575	DAGLA
750	8.19424648310594	-2.46994518017971	0.144566891743584	1.57257430930599	C16orf3
752	7.44661028284044	-2.37427185383934	0.0352053162992604	0.989099737742042	FMNL1
753	4.65475596212573	-1.90440240504403	0.000457060214753273	0.387095233246577	LDLRAD4
754	6.88662324023181	-2.2960937897137	0.03640354161349	0.964131958140956	PTTG1IP
755	5.45594249238557	-2.06321830081537	0.0105890322361411	0.671240980280168	C21orf2
758	3.138990724593	-1.51041424354479	0.0153449007004075	0.526970536292722	MPPED1
759	1.37737423327711	-0.686691877752158	0.488321789451707	0.957734500440865	CA1
760	7.21018183183246	-2.34200709095476	0.063530367578023	1.13521616744229	CA2
761	4.32331587381115	-1.83053559179377	0.0186368615458939	0.663823316335805	CA3
766	20.8384388507551	-3.40331222346867	0.497403592908138	4.84962744670854	CA7
767	7.7721084525883	-2.41705440626974	0.00939011394998182	0.769495055688128	CA8
768	4.55744172616982	-1.88327436171181	0.0751505225181682	0.95833318554207	CA9
770	5.39060847786772	-2.05117118927339	0.0929067922612912	1.11485206777405	CA11
771	4.75456608872741	-1.92561835873006	0.0153502969171172	0.671877751244863	CA12
773	7.16821332740099	-2.33616935688859	0.0435413137786178	1.0246659824578	CACNA1A
774	4.463830556042	-1.86252018706436	0.00495482928566089	0.531879606502157	CACNA1B
775	5.3363843815288	-2.04106126211944	0.00645453460405383	0.608906106711695	CACNA1C
776	6.26966688340402	-2.20223614517142	0.00304359249399941	0.582500460415939	CACNA1D
