ENSMUSG00000000605,1.0,0.8036316052241719,0.5677823238144141,0.8335975954301634
ENSMUSG00000000628,1.0,0.7189055945087919,0.5866627331231637,0.9666681000222371
ENSMUSG00000000631,1.0,0.8186241508978169,0.7072864532590981,0.9610298302542192
ENSMUSG00000000690,1.0,0.8749900835520611,0.7261549436931507,0.8945080276993194
ENSMUSG00000000693,1.0,0.6401114540449862,0.5727889982415533,0.989585040148847
ENSMUSG00000000708,1.0,0.8927888486487012,0.7628593325261667,0.8730767910578824
ENSMUSG00000000711,1.0,0.8892398610099604,0.7522307615796777,0.9253189757083629
ENSMUSG00000000730,1.0,0.8082784036619431,0.6599028730464351,0.9221895014604998
ENSMUSG00000000738,1.0,0.8883585977244853,0.80011709554754,0.9499183642317015
ENSMUSG00000000743,1.0,0.7778230031292137,0.7009678968654094,0.9820730244105083
ENSMUSG00000000751,1.0,0.47853964417391176,0.39714565787317807,0.9898837286223019
ENSMUSG00000000759,1.0,0.8923995761058907,0.785888754413417,0.941453232670519
ENSMUSG00000000776,1.0,0.7206151736173511,0.6285940988817031,0.9761766747302563
ENSMUSG00000000791,1.0,0.9123290300382362,0.24469185291156317,0.3433803576873429
ENSMUSG00000000804,1.0,0.929257958882227,0.8992021482481249,0.950571286631609
ENSMUSG00000000811,1.0,0.9101124955048687,0.49837600633254914,0.5813469975847586
ENSMUSG00000000823,1.0,0.9285634575631011,0.8849494623610045,0.9413213838336252
ENSMUSG00000000826,1.0,0.8097782525977729,0.7281012912319651,0.9747125279458516
ENSMUSG00000000827,1.0,0.7699145126337604,0.6990305849741747,0.9843021252278991
ENSMUSG00000000876,1.0,0.8814858589312966,0.7767400087464911,0.9451905291768524
ENSMUSG00000000884,1.0,0.8523523158757162,0.8370825907724522,0.9559084221569315
ENSMUSG00000000901,1.0,0.4160506054198132,0.31210223220265887,0.9858636966597417
ENSMUSG00000000902,1.0,0.7936315623244161,0.7133108951334679,0.9820215898771192
ENSMUSG00000000915,1.0,0.7331124129543405,0.6209965307590543,0.9621053334826174
ENSMUSG00000000916,1.0,0.8159232918146705,0.7229258353609754,0.9653046112441088
ENSMUSG00000000934,1.0,0.8576791052180912,0.7462029389887005,0.9519190343398556
ENSMUSG00000000938,1.0,0.848350637191595,0.7131283917680414,0.9359316577253929
ENSMUSG00000000948,1.0,0.9145765778975805,0.05810274999189232,0.20344601687310543
ENSMUSG00000000957,1.0,0.8026980581623427,0.7260717878838449,0.9821012463195339
ENSMUSG00000000958,1.0,0.6598043551023901,0.5543638925306827,0.9671258763613393
ENSMUSG00000000959,1.0,0.8791159413115617,0.7945853902457863,0.9572053208463965
ENSMUSG00000000976,1.0,0.8091536393536106,0.7418989641724189,0.96669967455535
ENSMUSG00000001016,1.0,0.7174997201285865,0.6271112220480439,0.9803847244332471
ENSMUSG00000001017,1.0,0.8235296513306248,0.6496214003616639,0.9305677155747828
ENSMUSG00000001018,1.0,0.7795417305688108,0.7059407189903215,0.9820468860243452
ENSMUSG00000001021,1.0,0.4568758951111108,0.3290760505457814,0.9769484699290951
ENSMUSG00000001023,1.0,0.7779883162821409,0.6821204546408584,0.957758521431315
ENSMUSG00000001034,1.0,0.9089630395070997,0.844476192593515,0.9463255863665893
ENSMUSG00000001036,1.0,0.9789943806302832,0.43776087628631133,0.46570519215520495
ENSMUSG00000001039,1.0,0.8597621668334698,0.7675990258411682,0.9608468470106589
ENSMUSG00000001052,1.0,0.8814541464491173,0.8561564808126799,0.944870754654066
ENSMUSG00000001053,1.0,0.8591727544476776,0.2851864936698831,0.43084605162428713
ENSMUSG00000001054,1.0,0.8877462265446167,0.7543687502568501,0.9319617355123441
ENSMUSG00000001056,1.0,0.6098082336015039,0.5318736442104104,0.988650772547824
ENSMUSG00000001062,1.0,0.8694946264393395,0.8747247607482518,0.9648400976738852
ENSMUSG00000001065,1.0,0.8656997337217975,0.8598466026421742,0.9674669190932633
ENSMUSG00000001082,1.0,0.8827681781467577,0.7727340188710698,0.9510728613916032
ENSMUSG00000001089,1.0,0.8735705968077107,0.7071447800402639,0.9100872348502089
ENSMUSG00000001098,1.0,0.8425989827844395,0.7276560147763363,0.9639882151431187
ENSMUSG00000001100,1.0,0.7313885412616254,0.6559932963271407,0.9858215999849045
ENSMUSG00000001105,1.0,0.7702015983139185,0.5708359828591051,0.8957762628175833
ENSMUSG00000001119,1.0,0.6018036735423997,0.5376806989394128,0.9885668407773001
ENSMUSG00000001120,1.0,0.973705197435026,0.48748389710647433,0.5156485171126978
ENSMUSG00000001123,1.0,0.7093787721415199,0.4878441380186322,0.8740275335280199
ENSMUSG00000001143,1.0,0.9523245003779751,0.8987958985057193,0.9373049830757199
ENSMUSG00000001150,1.0,0.824419704278448,0.7263884622468652,0.9680052942368239
ENSMUSG00000001151,1.0,0.9607682523011069,0.8926445937676519,0.9284231917230564
ENSMUSG00000001156,1.0,0.9443231628638832,0.26221316480258106,0.3460685203790152
ENSMUSG00000001157,1.0,0.9644170953386215,0.8071462637510131,0.8341726796628621
ENSMUSG00000001166,1.0,0.7412037688853332,0.5150842972438758,0.7731465353388206
ENSMUSG00000001175,1.0,0.8088367774760526,0.8976631084736187,0.8897761411497619
ENSMUSG00000001211,1.0,0.9210945099723493,0.8057161030259439,0.9221931450341919
ENSMUSG00000001228,1.0,0.5473826168107455,0.3878541700082193,0.953974570782839
ENSMUSG00000001229,1.0,0.854373668861835,0.7476898688442599,0.954434995762106
ENSMUSG00000001240,1.0,0.92905327758821,0.04715943740875429,0.17818396795759775
ENSMUSG00000001248,1.0,0.8359831637795819,0.7597498880761993,0.9597278357510438
ENSMUSG00000001270,1.0,0.49654394065322455,0.34349652832809274,0.9579819557773759
ENSMUSG00000001280,1.0,0.8839265129250572,0.7646982808510505,0.9343601967058994
ENSMUSG00000001281,1.0,0.8953805181881375,0.35756327760588735,0.4744348727999226
ENSMUSG00000001288,1.0,0.8478703192697661,0.7321897899711666,0.9555049995860885
ENSMUSG00000001289,1.0,0.8631947495869361,0.7647730141194169,0.9413335523467609
ENSMUSG00000001300,1.0,0.8782022169357349,0.7567987440144085,0.9362867452131592
ENSMUSG00000001305,1.0,0.7778896819525516,0.6775548598725905,0.9737931981347034
ENSMUSG00000001313,1.0,0.9741983679671393,0.8427177484405521,0.8644297165208584
ENSMUSG00000001323,1.0,0.8344776571841357,0.7242666000166704,0.9584052488492245
ENSMUSG00000001333,1.0,0.913957668924838,0.38559087812047177,0.46581934858342927
ENSMUSG00000001366,1.0,0.9272964677476004,0.5742184214295355,0.6130788923331421
ENSMUSG00000001376,1.0,0.9501733658955543,0.9206319035511845,0.9403472358573016
ENSMUSG00000001380,1.0,0.7925430885665973,0.7025986281770816,0.9773775423639656
ENSMUSG00000001415,1.0,0.867251180126937,0.7615539522602107,0.9534290164201241
ENSMUSG00000001418,1.0,0.6917183802387056,0.6377057107019795,0.9892324281140109
ENSMUSG00000001419,1.0,0.899310819063731,0.7306894773714899,0.8921111469811028
ENSMUSG00000001420,1.0,0.9351915277337334,0.2629055529785107,0.33636028294427195
ENSMUSG00000001424,1.0,0.8627968426095101,0.7851196420789509,0.9680989893516894
ENSMUSG00000001435,1.0,0.7836588705545783,0.6554759139131916,0.9411070700478276
ENSMUSG00000001436,1.0,0.8660316631286975,0.6985514976885541,0.9030956510357533
ENSMUSG00000001440,1.0,0.6940931315084623,0.6347170838680297,0.9834626778335469
ENSMUSG00000001441,1.0,0.786771140752411,0.6933184759309498,0.9756859090086227
ENSMUSG00000001445,1.0,0.7439065579600883,0.6760490215845627,0.9857642635494548
ENSMUSG00000001467,1.0,0.5499418338406902,0.4607075437187737,0.9871968423167823
ENSMUSG00000001472,1.0,0.8501648834659951,0.7600958423998514,0.9723740071164148
ENSMUSG00000001473,1.0,0.6061625352616463,0.5646938802320604,0.9759592014693863
ENSMUSG00000001482,1.0,0.9356208377948575,0.8315958461838059,0.9151265717074811
ENSMUSG00000001497,1.0,0.8687307467425194,0.859390757204944,0.9618086593205816
ENSMUSG00000001504,1.0,0.9292527997158915,0.33891199323187066,0.41249057367328573
ENSMUSG00000001507,1.0,0.42646284993840106,0.3025974538165078,0.9723887787800816
ENSMUSG00000001510,1.0,0.9507970952457779,0.34680855081833506,0.4076300958899764
ENSMUSG00000001517,1.0,0.7478662326504191,0.5267689546881704,0.8616429303295339
ENSMUSG00000001518,1.0,0.9191956813846558,0.9038106506779713,0.9521949491124606
ENSMUSG00000001521,1.0,0.8219790584363583,0.7338119139121007,0.9736476452853865
ENSMUSG00000001542,1.0,0.9360095552962727,0.7172559119374863,0.7923432569897144
ENSMUSG00000001552,1.0,0.6732185647000701,0.5420058950019272,0.967179614387056
ENSMUSG00000001555,1.0,0.8051691585692667,0.7364713870025875,0.9824643957049437
ENSMUSG00000001558,1.0,0.8265401928530212,0.6939436030496267,0.8828788322620568
ENSMUSG00000001569,1.0,0.8878320472247782,0.7653676787179569,0.9366083823707257
ENSMUSG00000001576,1.0,0.8151411404743872,0.7272701472937076,0.9775757011159745
ENSMUSG00000001604,1.0,0.7758650603157724,0.675703629587554,0.9572789479570336
ENSMUSG00000001627,1.0,0.7517442538739609,0.6381515490582199,0.9716670730535613
ENSMUSG00000001630,1.0,0.8526547838770181,0.8255347657991515,0.9592394052093414
ENSMUSG00000001642,1.0,0.7727343467801148,0.676778008685615,0.9791502526192121
ENSMUSG00000001655,1.0,0.9366558131832522,0.8760032127582593,0.9338511757573711
ENSMUSG00000001656,1.0,0.7676574797817647,0.4887471149968383,0.8069161315012141
ENSMUSG00000001665,1.0,0.8471425420098732,0.6346656904896826,0.8464573171190312
ENSMUSG00000001666,1.0,0.7540000842464089,0.6752766981564188,0.9801604920499929
ENSMUSG00000001674,1.0,0.7668064480300495,0.6739760050347716,0.978840590344595
ENSMUSG00000001687,1.0,0.7412064689454043,0.6530041437872329,0.9782982776227277
ENSMUSG00000001700,1.0,0.888816205587814,0.7750276423141533,0.9398541559418319
ENSMUSG00000001707,1.0,0.7215702999830671,0.6168412521955484,0.9792629712859372
ENSMUSG00000001729,1.0,0.881914826731784,0.7554548992881389,0.945921649205317
ENSMUSG00000001739,1.0,0.6856000400553215,0.5179035329893547,0.9264856070295008
ENSMUSG00000001751,1.0,0.8390124014699134,0.7867541148431799,0.9532132500585802
ENSMUSG00000001755,1.0,0.531021641018254,0.4921733452738986,0.9830181586146199
ENSMUSG00000001761,1.0,0.9290964361363863,0.7474532980093599,0.8562933544874479
ENSMUSG00000001767,1.0,0.8815769101636934,0.8234162545053529,0.9553594932556528
ENSMUSG00000001768,1.0,0.6546732421361988,0.5316475261138598,0.970218409603118
ENSMUSG00000001774,1.0,0.8276061090495768,0.6610932747841464,0.9343388339790859
ENSMUSG00000001783,1.0,0.7739357159179427,0.6582674819271648,0.9726384580926932
ENSMUSG00000001785,1.0,0.8081618551319744,0.7000065880694613,0.968644736664582
ENSMUSG00000001786,1.0,0.9252607080527054,0.9038123096481196,0.9504465246555179
ENSMUSG00000001794,1.0,0.8580763893866697,0.7910803857419101,0.9787976426920454
ENSMUSG00000001802,1.0,0.8473443351395961,0.7104016984390846,0.855105449923818
ENSMUSG00000001829,1.0,0.8134955011704222,0.7231523700626861,0.9685133506713473
ENSMUSG00000001833,1.0,0.6560747391341175,0.6288801485223781,0.9901295858113364
ENSMUSG00000001844,1.0,0.8890405247223641,0.7789440254400489,0.9431488070877699
ENSMUSG00000001847,1.0,0.8491810328351791,0.7777346763905452,0.9787934625226795
ENSMUSG00000001870,1.0,0.6979814993509176,0.5508109576296647,0.96242082121267
ENSMUSG00000001891,1.0,0.5520562512556165,0.46405017449830316,0.9889828247766355
ENSMUSG00000001909,1.0,0.7794379287596818,0.6974050345819217,0.9760904690734152
ENSMUSG00000001910,1.0,0.849348517026311,0.7487094281273702,0.9572772694465843
ENSMUSG00000001918,1.0,0.8114893646372618,0.6946768771621629,0.9671967586513924
ENSMUSG00000001983,1.0,0.8596595156743053,0.790461710007125,0.9521286278543926
ENSMUSG00000001995,1.0,0.8001541957708905,0.6921268550147743,0.9588779265187923
ENSMUSG00000001998,1.0,0.790864733411404,0.7477146994569599,0.9610458923856646
ENSMUSG00000001999,1.0,0.8218655218899404,0.7227446654191272,0.9684627704366869
ENSMUSG00000002017,1.0,0.803844887899316,0.6055224937487755,0.9013313845113841
ENSMUSG00000002020,1.0,0.6175599103319049,0.541792511483822,0.9709548937106166
ENSMUSG00000002028,1.0,0.8436760374275132,0.6431356648915382,0.8803818573413245
ENSMUSG00000002031,1.0,0.9229427672220684,0.8235924500161382,0.9293523963067731
ENSMUSG00000002043,1.0,0.7818736215383494,0.703396682166668,0.9796712044349124
ENSMUSG00000002052,1.0,0.742836834698499,0.6576673579595038,0.9766408791419906
ENSMUSG00000002055,1.0,0.8363936688464139,0.668195465730479,0.9045466383976483
ENSMUSG00000002058,1.0,0.7073563322595875,0.6612158887067014,0.970414217267576
ENSMUSG00000002059,1.0,0.7537685895279593,0.676963954650994,0.9851521471990967
ENSMUSG00000002064,1.0,0.657890956853766,0.5987445954030532,0.9901586266176511
ENSMUSG00000002068,1.0,0.5019462972183898,0.3949718897955746,0.9825215596118503
ENSMUSG00000002076,1.0,0.8983175030322983,0.03789725509484286,0.19235559927984186
ENSMUSG00000002083,1.0,0.9526993077770658,0.7365037687652759,0.7834219650358719
ENSMUSG00000002102,1.0,0.8216916266614023,0.7539828718445967,0.980718206479336
ENSMUSG00000002103,1.0,0.8753820671638964,0.7507573075087457,0.9396282282733409
ENSMUSG00000002105,1.0,0.7788276568238555,0.686437821419027,0.9764203019504547
ENSMUSG00000002107,1.0,0.7890404148713842,0.6308412682763258,0.9407725861893477
ENSMUSG00000002129,1.0,0.7817899867180503,0.7099527154548284,0.9761576613660456
ENSMUSG00000002147,1.0,0.784279148732821,0.7117959401333926,0.9800615266630966
ENSMUSG00000002205,1.0,0.7872267101436007,0.8606733474212236,0.9584323365465423
ENSMUSG00000002210,1.0,0.9274220355050735,0.8144094952561857,0.8549203397146397
ENSMUSG00000002221,1.0,0.818576908143901,0.6801686322410591,0.9330489687186746
ENSMUSG00000002222,1.0,0.9079522940472707,0.8091364836462909,0.9377100553797502
ENSMUSG00000002227,1.0,0.8700874708756687,0.8319778982581066,0.9539334917078615
ENSMUSG00000002233,1.0,0.7255495803870634,0.6651121852337369,0.9861108169821509
ENSMUSG00000002249,1.0,0.9471766138923899,0.8940437392238997,0.935010325216347
ENSMUSG00000002250,1.0,0.8670274197780719,0.7938532851926814,0.9604095118349941
ENSMUSG00000002257,1.0,0.8437526738657437,0.7433374770787229,0.9613371285118345
ENSMUSG00000002279,1.0,0.9191590875021173,0.8399062348246198,0.9469900979331664
ENSMUSG00000002280,1.0,0.9411573088485488,0.8204414646327279,0.8933234468687475
ENSMUSG00000002289,1.0,0.7649262378235016,0.5500477795885678,0.8575324727876028
ENSMUSG00000002297,1.0,0.7629106349253011,0.6407653604216444,0.9437021921291149
ENSMUSG00000002307,1.0,0.9166009318222758,0.7999788430145407,0.9258108512357448
ENSMUSG00000002308,1.0,0.8751493133921461,0.764103000986487,0.9524354980863838
ENSMUSG00000002319,1.0,0.7701691061935694,0.6900294997702975,0.9809759324317918
ENSMUSG00000002320,1.0,0.7750320398105828,0.7080599496766736,0.9803002658726739
ENSMUSG00000002325,1.0,0.9670855947941864,0.7319181600842563,0.7616146262427085
ENSMUSG00000002326,1.0,0.8336186406186618,0.6855252226816231,0.9417145527304438
ENSMUSG00000002329,1.0,0.8683627145728426,0.7825151300439935,0.9619308339851006
ENSMUSG00000002332,1.0,0.8189741158636613,0.701520159375649,0.9662136158145315
ENSMUSG00000002342,1.0,0.8586334903054099,0.7712259932790526,0.9687641590676382
ENSMUSG00000002343,1.0,0.7623834999473993,0.6719905097921125,0.9682715187274032
ENSMUSG00000002345,1.0,0.8379099648986146,0.643135291616451,0.8879654783400308
ENSMUSG00000002346,1.0,0.7765061795987312,0.41225810279889874,0.5565713034934889
ENSMUSG00000002365,1.0,0.8012222677925495,0.7185423824397413,0.9739640523023679
ENSMUSG00000002372,1.0,0.8141335754094603,0.6957760495710904,0.9657496484426027
ENSMUSG00000002393,1.0,0.8298824071471427,0.766575501668324,0.9620472435096236
ENSMUSG00000002395,1.0,0.7645263298454306,0.7087092587849292,0.9849625855544402
ENSMUSG00000002396,1.0,0.8055208117580333,0.7377051916322922,0.9679471412025167
ENSMUSG00000002409,1.0,0.964318368897917,0.6637676528511942,0.6964426394715632
ENSMUSG00000002413,1.0,0.9300952485190971,0.8915191846606286,0.942347104565266
ENSMUSG00000002416,1.0,0.7819120050189516,0.7205451061969579,0.9856272961804174
ENSMUSG00000002428,1.0,0.9678236045993955,0.45398067133479836,0.4818387237122323
ENSMUSG00000002455,1.0,0.8632734565598582,0.6539789822843814,0.8594040468476181
ENSMUSG00000002458,1.0,0.812460195872681,0.6963096969070716,0.9673652115367298
ENSMUSG00000002477,1.0,0.5958827663072648,0.5306647918076118,0.9898808973657639
ENSMUSG00000002486,1.0,0.9615975309286044,0.7050305234912345,0.7386013110833048
ENSMUSG00000002489,1.0,0.8742838549429561,0.7081096521361606,0.894189004227392
ENSMUSG00000002496,1.0,0.7748809289402323,0.7016882639447756,0.9774551912494683
ENSMUSG00000002504,1.0,0.8525419346211983,0.7195981257052112,0.9338447792403641
ENSMUSG00000002524,1.0,0.858017435008806,0.7211725648033938,0.9482411017903745
ENSMUSG00000002546,1.0,0.8863731135328984,0.6054938469237153,0.721861897123802
ENSMUSG00000002550,1.0,0.9447854013296964,0.8409032783048314,0.9050803074861197
ENSMUSG00000002580,1.0,0.6830468529957004,0.5970204696642409,0.9850482224966134
ENSMUSG00000002602,1.0,0.7787472055334878,0.7151208406122691,0.9847636613454228
ENSMUSG00000002608,1.0,0.8755472114729949,0.7978420864800513,0.9547933168485145
ENSMUSG00000002617,1.0,0.9130877587317615,0.12635411642853725,0.2507935140723003
ENSMUSG00000002635,1.0,0.8453654740589004,0.7377993668331861,0.9615854077811582
ENSMUSG00000002658,1.0,0.8112287859467282,0.6454448919909178,0.9385709203047679
ENSMUSG00000002660,1.0,0.8346553870855296,0.7516140436722218,0.9767954290158515
ENSMUSG00000002661,1.0,0.8746685389944876,0.6626377998589124,0.7695485219774787
ENSMUSG00000002679,1.0,0.8732746369476879,0.7004895253650155,0.8903364573123767
ENSMUSG00000002688,1.0,0.9765209622221738,0.8462702069421304,0.8634574829281257
ENSMUSG00000002718,1.0,0.7362668741471842,0.6371017237552943,0.9787171073664283
ENSMUSG00000002728,1.0,0.7572326614642724,0.6762716087474858,0.9839447683589125
ENSMUSG00000002731,1.0,0.8162737033587766,0.7548581202422668,0.9677262961343293
ENSMUSG00000002732,1.0,0.7392605562655736,0.639607642248637,0.9770119848462847
ENSMUSG00000002733,1.0,0.9802785779465024,0.33470135115831645,0.35933440742146694
ENSMUSG00000002741,1.0,0.8403512213393277,0.7715932196087698,0.9792803663649747
ENSMUSG00000002748,1.0,0.7314719817861327,0.6380665223278412,0.977620784153132
ENSMUSG00000002763,1.0,0.9634594583272811,0.8517394589860487,0.87023626342053
ENSMUSG00000002767,1.0,0.7677341407903754,0.5300784870475311,0.8124772197867207
ENSMUSG00000002768,1.0,0.7879236066459638,0.7024599065716102,0.9790794457392946
ENSMUSG00000002778,1.0,0.8565195158299655,0.7509733560430446,0.9646213854041042
ENSMUSG00000002781,1.0,0.9449730699814444,0.889940499983754,0.927272177846475
ENSMUSG00000002797,1.0,0.6341417428771264,0.5055668637489297,0.9707558595482255
ENSMUSG00000002804,1.0,0.9137406483273862,0.771570157591595,0.9075276708644967
ENSMUSG00000002808,1.0,0.8075774465193116,0.6930669647285169,0.9621954488965031
ENSMUSG00000002812,1.0,0.769314515218005,0.6870053030870981,0.9763676667644527
ENSMUSG00000002814,1.0,0.9015529763841368,0.8579359911537826,0.9552167513702712
ENSMUSG00000002820,1.0,0.8966037036385438,0.900713259622948,0.964083608860246
ENSMUSG00000002825,1.0,0.8453300697478693,0.7247357227641289,0.9553588337365355
ENSMUSG00000002833,1.0,0.832891924134288,0.7251061111346268,0.9655707523439756
ENSMUSG00000002835,1.0,0.7264899847520603,0.5131366376953679,0.8911557066551548
ENSMUSG00000002847,1.0,0.6275703740021092,0.4343206312383956,0.9226548606840691
ENSMUSG00000002870,1.0,0.4547111522855953,0.3367146153084416,0.977964982630979
ENSMUSG00000002871,1.0,0.9021635795917844,0.8205783335006228,0.9469345098949036
ENSMUSG00000002881,1.0,0.8801740214207586,0.8871416325463953,0.9572997868239195
ENSMUSG00000002885,1.0,0.8421485106860179,0.6828997125269979,0.9326419310190318
ENSMUSG00000002897,1.0,0.6588938330829451,0.531645663037186,0.9724965550469756
ENSMUSG00000002900,1.0,0.8078663842166123,0.6304077924087065,0.9214017026127262
ENSMUSG00000002908,1.0,0.9414173403352482,0.2687704857657903,0.3532933985490087
ENSMUSG00000002910,1.0,0.8816862776387124,0.36014227130627946,0.4665860710697205
ENSMUSG00000002948,1.0,0.8732271879028952,0.7648443869893791,0.9507770771545037
ENSMUSG00000002949,1.0,0.8636322741062509,0.7583235831547519,0.9607440767264874
ENSMUSG00000002957,1.0,0.7908451701936571,0.7245861297735837,0.9705035985530225
ENSMUSG00000002963,1.0,0.7812794462261234,0.6699647147983449,0.9711985353114575
ENSMUSG00000002968,1.0,0.7975620100694131,0.7129505596098495,0.976024100010576
ENSMUSG00000002981,1.0,0.8961620907601643,0.7828663340070453,0.9383926061973549
ENSMUSG00000002983,1.0,0.7635454218381644,0.6295029791280156,0.9501332664527244
ENSMUSG00000002984,1.0,0.6857699194824849,0.5954721868632165,0.9840070278898728
ENSMUSG00000002985,1.0,0.3804327158222928,0.16988779972934462,0.9005094350084523
ENSMUSG00000002996,1.0,0.8112689964948349,0.6339620352154883,0.9237497489005253
ENSMUSG00000002997,1.0,0.7250011934134248,0.6138683816986618,0.9640219715178434
ENSMUSG00000003031,1.0,0.9602410525837118,0.4058955980532159,0.42962051668047774
ENSMUSG00000003032,1.0,0.5522330001670104,0.41174854820541457,0.9675245946611403
ENSMUSG00000003033,1.0,0.7486075188163632,0.6802024294957907,0.9831286597243136
ENSMUSG00000003037,1.0,0.8371326084585268,0.7605589654148439,0.9783310108636525
ENSMUSG00000003039,1.0,0.7927866146872965,0.7411310928204425,0.9858689773604107
ENSMUSG00000003062,1.0,0.74702370844774,0.6466668471088287,0.9784151154577378
ENSMUSG00000003068,1.0,0.8354624636369512,0.696350376260063,0.9488284102002293
ENSMUSG00000003072,1.0,0.8330433824787465,0.8064603511629453,0.9297127048487039
ENSMUSG00000003099,1.0,0.8382482803197638,0.6971151034129037,0.9514177471974098
ENSMUSG00000003119,1.0,0.9621883397808632,0.8740247611189724,0.8940198620873492
ENSMUSG00000003123,1.0,0.9145590470362087,0.12285906152009456,0.2542272829271514
ENSMUSG00000003131,1.0,0.7628056508279096,0.6806363610051296,0.9835728053279933
ENSMUSG00000003135,1.0,0.8563220104547432,0.8894653605660213,0.9526856112863757
ENSMUSG00000003161,1.0,0.6795804127313765,0.6451465474996428,0.9909012914411177
ENSMUSG00000003166,1.0,0.8765041662849044,0.8665438898671474,0.9575983808687368
ENSMUSG00000003184,1.0,0.8656532714387621,0.7494380142828937,0.9540996277019997
ENSMUSG00000003190,1.0,0.9536100650906313,0.9111426920791319,0.9235435785564988
ENSMUSG00000003198,1.0,0.9547772972521406,0.07281402510025466,0.1696353725810906
ENSMUSG00000003199,1.0,0.8279432786651084,0.7491076561621246,0.9667186604628091
ENSMUSG00000003200,1.0,0.8582667552482963,0.781320917250215,0.9729532096950421
ENSMUSG00000003208,1.0,0.8879836263916073,0.7156931472773291,0.8918235862365469
