Gene,Rate01,Rate10,Eject,Decay,Rate01Mean,Rate10Mean,EjectMean,Rate01SD,Rate10SD,EjectSD,Rate01Median,Rate10Median,EjectMedian,Rate01MAD,Rate10MAD,EjectMAD,Model,Condition,Expression,Variance,ThirdMoment
ENSMUSG00000000690,0.26341846777084693,0.5503023722204429,9.761942839125599,1.050223000848402,0.24522514875078458,0.49662876213085155,9.443793945990757,0.04038589554459152,0.1552524593777512,0.9855767307651242,0.24304478353258477,0.4728767327932222,9.31917044047605,0.026920057807985648,0.09414222333848385,0.6100072106730066,2,CAST,3.058165548098434,14.224804688477503,76.86437868074529
ENSMUSG00000000693,3.274779396729324,113.56915032995288,891.1580354804122,1.050223000848402,2.74983815682653,13.634950730097923,145.6413012848594,0.2573912532352497,7.318502844132229,55.57054949115887,2.7469086425446148,11.830669187543785,132.00853894344533,0.15935106212181838,3.0664029919159557,23.23030886521593,2,CAST,23.63461538461539,186.9360207100591,2297.2715492717316
ENSMUSG00000000708,0.08586569220220591,0.8848494023092559,3.3341660490124734,1.050223000848402,0.01019106016157481,0.06934418053587675,1.7248589065103332,0.017907277504538542,0.1823328261027442,0.41093623985496264,0.0026826362863143186,0.012131969265225116,1.6485399763185966,0.0023367754424352336,0.010626395367047844,0.1409543194353977,2,CAST,0.279863481228669,0.6930074898950482,2.184633532080317
ENSMUSG00000000711,0.6147078430479502,0.8611195238658627,7.784496439199259,1.050223000848402,0.5713594063129176,0.7622809812533792,7.473100625807222,0.08807987642822487,0.25012583545734224,0.7889810898465357,0.566190122084491,0.7218915719438084,7.373632839903947,0.05831222874766423,0.1487013791879072,0.48663848556946343,2,CAST,3.0944881889763773,8.699733399466801,25.983483948070273
ENSMUSG00000000730,0.10346552139636848,1.0126931725094805,5.656943538248614,1.050223000848402,0.08595735961769717,0.7590393690197974,4.896884311386805,0.022323298577984554,0.4339927883355243,1.4559622726019448,0.08532370670241503,0.672664413753225,4.626553989060547,0.014644645183992819,0.21369107114905012,0.7070481357290193,2,CAST,0.49698795180722893,1.6445692408186965,6.931276255406296
ENSMUSG00000000738,0.6659366166640094,1.0733686743167608,5.548629690882303,1.050223000848402,0.5664458753468634,0.8118552842513225,5.021107988137509,0.12495129414697682,0.41589756873489475,0.8251633155545843,0.5573926387435233,0.7229796637341939,4.877537735126638,0.08129574557636404,0.210665350483422,0.45464633250091424,2,CAST,2.023041474654378,4.520206417634691,11.581540318837364
ENSMUSG00000000743,3.347511695110381,10.761968539800739,38.162033836703536,1.050223000848402,2.8275665611320364,6.089073891516507,27.797947908913184,0.3810497846575464,3.4103304442723683,7.743430470480004,2.797980673956535,5.236340283966159,25.95796393431917,0.2507286610189241,1.4132857400483427,3.361714495046016,2,CAST,8.581120943952802,24.331914967673455,85.77082905150259
ENSMUSG00000000751,1.2835218448575774,121.66992843440015,912.2727068462036,1.050223000848402,1.1552032291324166,12.024499506675589,105.4807537999821,0.08798933621421082,7.793835275489287,57.90549788608544,1.1531831465417042,9.872549106577365,89.34726694065047,0.057347450854754456,2.8640677752705184,20.893029648601342,2,CAST,8.814648729446937,69.57102607242363,836.2013179828624
ENSMUSG00000000759,0.9480760934662696,1.0739118031779946,6.245568521401799,1.050223000848402,0.8380952580532383,0.8655328488773973,5.834710755482703,0.1658265728668061,0.39486461348338303,0.7448619819656566,0.824571916825488,0.786582601635238,5.721240268430073,0.1073111538089147,0.20821349153898328,0.4304901590564767,2,CAST,2.7883755588673624,5.791280669685789,12.291274249875071
ENSMUSG00000000776,1.2203979467738808,3.667529482305217,13.637227466654876,1.050223000848402,1.1086735037926074,2.8998100348096996,12.023763650863792,0.14995453216974136,1.5842314984043344,3.4079873186580643,1.0982374477689523,2.5626880735704427,11.33967193698192,0.09856586345513563,0.6469569195426191,1.4450652683624332,2,CAST,3.2330383480825957,8.677256550151844,29.056637034665265
ENSMUSG00000000791,0.00736693463317886,0.07337410373326538,1.102001316579033,1.050223000848402,0.002678194201305639,0.027142156481940422,0.9956879886026914,0.004944059820431648,0.06747195099005136,0.21712081877547057,0.0010028755985649876,0.008815277699148371,0.9780240204234811,0.000781210151970794,0.006905460860871537,0.13799828070670728,2,CAST,0.09566517189835577,0.17619944543872232,0.376059775289159
ENSMUSG00000000804,0.31596584149041457,0.6874870515067517,3.2155341835175792,1.050223000848402,0.12447426597827284,0.21945108024294363,2.35158231894015,0.11558212502152337,0.2742622826797436,0.5248392064076257,0.10356686725812617,0.12197637705857083,2.1938030458111903,0.0958854967975703,0.11915724270684774,0.2880642992151471,2,CAST,0.9625850340136055,1.971389235966496,4.500242324705348
ENSMUSG00000000811,0.3055322720764243,2.2360297099403215,2.7525760218808384,1.050223000848402,0.01098494535772746,0.025208386180910487,0.9326400816003801,0.024857324716765043,0.08590415586451611,0.1355690585208349,0.0029607854127280293,0.005193554327954207,0.9210870109058229,0.0024196633091578103,0.004263450429846664,0.07615260211296088,2,CAST,0.31570762052877144,0.5239678896308857,1.0663612456886833
ENSMUSG00000000823,0.20430554271166476,0.6940962481240917,3.319752552706152,1.050223000848402,0.05138823776503121,0.135544483429412,2.1759017527283726,0.06554800018218569,0.23220758096611807,0.49756181399483385,0.016515701676638177,0.026085990339928547,2.0059240803686054,0.015727219924757625,0.02500065161171914,0.17000520927768703,2,CAST,0.7189781021897809,1.676501145505887,4.899097479031467
ENSMUSG00000000826,2.0506247703310003,4.217950303076959,15.227915734180614,1.050223000848402,1.81529274382989,3.159280090087871,13.301018402576755,0.28081073478426927,1.7217121160130935,3.1009941573721846,1.7910230282810857,2.751198285261901,12.62665674624959,0.18240842898617649,0.7450071876217375,1.4402434127697221,2,CAST,4.733038348082594,11.210442390859825,30.668392066382754
ENSMUSG00000000827,4.357073558404375,18.739816499143874,64.05741955295028,1.050223000848402,3.570395527197447,8.47939067582072,39.68117678197152,0.4648461665385802,4.809918262976189,11.75131262030733,3.5394272090682697,7.2886140769169705,36.90832613966152,0.30679653258577,2.0183602837423313,5.1571656916353845,2,CAST,11.471365638766517,35.388680807571205,151.17823614656774
ENSMUSG00000000876,0.746497654909592,1.1952391780637335,5.556188267943638,1.050223000848402,0.6465804252838401,0.9264460676604014,5.061347040454254,0.1342700066193975,0.4494541674682412,0.8150956167872622,0.6374610983960352,0.8348450575064776,4.9281961217509185,0.08740659591189837,0.2343528848987102,0.4596207869818647,2,CAST,2.032258064516129,4.335364947227592,10.156451852668832
ENSMUSG00000000884,0.5248442808635669,1.0024130533275797,3.919870663176366,1.050223000848402,0.3581471255837984,0.5628906451848797,3.202323809517639,0.1538741519371871,0.4474946288573089,0.7184073892274919,0.3647219264131532,0.48069710731863013,3.111686104723982,0.09177498086314234,0.21296509480426556,0.38354462622142615,2,CAST,1.2829629629629629,2.5762282578875175,6.224486241325001
ENSMUSG00000000901,0.9595208815531456,250.5239006221199,1182.321567209992,1.050223000848402,0.865984527758939,14.119660631034968,77.1033087549845,0.06927709559438366,8.493027605317486,40.276968554762256,0.8638948028931304,12.026943985185396,67.09499001860426,0.04556941279798743,3.384439464405366,15.931349287368349,2,CAST,4.268476621417797,25.209971585803384,303.53702109690647
ENSMUSG00000000902,3.1486880074175505,8.93403849178811,44.902379668229656,1.050223000848402,2.82061465288756,6.450525202486698,37.636289831490025,0.3457192604318883,3.1701771647419212,9.484502266035474,2.7961207674945587,5.661492436578335,35.38497188837394,0.226226349109222,1.3987837468432858,4.325173070942235,2,CAST,11.115214180206793,38.39440663802645,172.88725768202502
ENSMUSG00000000915,0.3495335195177728,2.705154677101227,7.421026669427349,1.050223000848402,0.28843040038215634,1.6734181065074487,5.4963409920893,0.058096103074393876,1.1135823913847827,2.192457518040254,0.2860324078286891,1.404423654457759,4.9888200754676655,0.038389778027076785,0.4636174622062972,0.9222704117636438,2,CAST,0.804804804804805,2.060997934871809,7.100213732656987
ENSMUSG00000000916,0.8317508223074702,2.2681738217724656,7.441394981817053,1.050223000848402,0.7187493453795675,1.6524744607176385,6.3787779720123075,0.130395970439933,0.9076854492784188,1.575328364891938,0.7099226075781553,1.44568737080322,6.056795044664403,0.08558505276522299,0.41948327609360103,0.7727737476212999,2,CAST,1.9002976190476195,4.381428482851473,12.836805272161564
ENSMUSG00000000934,0.6048986594481995,1.4230976476814279,7.392905477650057,1.050223000848402,0.5470548818038395,1.177390072312429,6.797858562907961,0.09039463404335155,0.5021038040064835,1.2276738893557237,0.5415706258718895,1.075592527126235,6.57812845927957,0.05973576313610443,0.2658570438181248,0.6777987521776052,2,CAST,2.0990853658536586,5.595365017102917,17.870831795019388
ENSMUSG00000000938,0.4047340824272287,1.1967931653250259,8.447351861915172,1.050223000848402,0.3748587773491371,1.0410424240343235,7.929826637953067,0.05543167893154597,0.3690821953127154,1.272958658180379,0.3723051780820671,0.9775805780592102,7.7364435978310055,0.03674089538840508,0.2111034628553385,0.7452095788754773,2,CAST,2.0425531914893615,6.895079569592927,29.49613210056465
