gene	half_life_hr	decay_rate	p_val	std	geneSymbol
271	3.47992503487402	-1.61352367243315	0.09038426209347	0.654306872503456	AMPD2
272	4.23716298617526	-1.81040685883938	0.0450365726727543	0.545217761270719	AMPD3
283	1.86278329111795	-0.988584682900476	0.0233339584962844	0.230624677420479	ANG
288	5.75393550949221	-2.11639697770456	0.053217033202095	0.682292999269473	ANK3
290	0.841871344785378	-0.194384847000168	0.839883914640684	0.882961516537473	ANPEP
292	7.11191284681625	-2.32828416433352	0.058092931521614	0.778478749329427	SLC25A5
301	1.2063984520207	-0.554152355713053	0.577804934461502	0.890409990461821	ANXA1
304	1.38691664317113	-0.693595961457409	0.450607480352435	0.801726898063384	ANXA2P2
306	6.43391524760942	-2.22809617673005	0.104337062695132	0.965885598527711	ANXA3
308	1.3229222808781	-0.646356059376779	0.554647829716813	0.974701301348508	ANXA5
309	1.29167393612442	-0.622451922670322	0.541994429929668	0.907413199300814	ANXA6
310	5.2672971016768	-2.02803026763269	0.0628782527590642	0.701102891161337	ANXA7
311	8.82986001323133	-2.54465208153068	0.080302480397309	0.978314769367496	ANXA11
314	3.55164776871719	-1.63392457658199	0.121603871939227	0.762743967080016	AOC2
317	2.61969254571575	-1.32956988250529	0.0311925500904641	0.346426993987626	APAF1
318	4.61141882269587	-1.89504850088841	0.0016438091772953	0.173540154348784	NUDT2
320	4.83697130815461	-1.94280168266099	0.0245245702418031	0.461808509455388	APBA1
321	0.364802478270066	0.641886306719902	0.262713362636932	0.46668807361978	APBA2
323	3.07473338524369	-1.48973111409535	0.0272591581401821	0.368598960118589	APBB2
328	3.4895241878156	-1.61627831163197	0.0168753387852958	0.334318823749278	APEX1
329	2.59933348571491	-1.32176798109729	0.070258274542468	0.47921462662987	BIRC2
330	1.83450327462114	-0.973286670414336	0.153305857013198	0.511676193665156	BIRC3
331	2.52104621790365	-1.29118690178229	0.0325060260241935	0.341839188509029	XIAP
332	8.0530426223723	-2.45256290611325	0.055708979800369	0.805811773650628	BIRC5
334	1.52912538886139	-0.79120885126978	0.447473954345242	0.907554673651014	APLP2
355	3.26819025669268	-1.55074931396703	0.0276311188172116	0.385684677874527	FAS
357	2.98489446748173	-1.46007731252377	0.0278531875621307	0.364245070993715	SHROOM2
368	9.4323333663367	-2.61065642737542	0.131937639313134	1.26946342857102	ABCC6
369	8.44360659806136	-2.49992245995865	0.034978234937157	0.68101150342796	ARAF
372	3.9680726978037	-1.74479343085554	0.0105547854921607	0.304532503140249	ARCN1
375	6.39642887125165	-2.22225276634664	0.024297582687756	0.526384462454514	ARF1
377	1.27132842243499	-0.606575276290662	0.552269297978533	0.908872459542154	ARF3
378	3.59977288313531	-1.64738367603563	0.0647684855999151	0.576736526688775	ARF4
379	0.920915223182733	-0.284125624956569	0.0483830792834766	0.088088712650904	ARL4D
382	1.54866466206139	-0.803905971853739	0.0348563572558285	0.218695908216456	ARF6
384	5.92845488594612	-2.14627654077757	0.0417090878612252	0.626763754193377	ARG2
389	10.4246978464103	-2.71069070428874	0.0395774446005046	0.77523251288244	RHOC
391	2.17036174190921	-1.14140677558156	0.0156370755310278	0.229598950539458	RHOG
392	3.63613758746684	-1.65743493651838	0.0626333804817952	0.57203764324066	ARHGAP1
393	6.10994324759675	-2.17643040527633	0.0910227426489217	0.885418857053822	ARHGAP4
394	2.07487006148135	-1.09641145133071	0.208742071453337	0.68693310794721	ARHGAP5
396	5.35142635255832	-2.04387605391082	0.0290619184668189	0.518241257973009	ARHGDIA
397	69.0737089710155	-4.60168710096698	0.568314857266072	7.20233496231788	ARHGDIB
400	10.6588997054832	-2.73290811687046	0.0721696450421264	1.00245084710415	ARL1
406	1.83031355484937	-0.971000214205467	0.269494074271327	0.718613120181781	ARNTL
408	4.02794703393112	-1.7597697458806	0.0194971452227159	0.383910268958807	ARRB1
410	15.6941366886225	-3.11980010385922	0.22649435149509	2.05628072375662	ARSA
414	10.2549870874078	-2.69427705295435	0.0913073263563377	1.09765753499937	ARSD
432	7.65400634586066	-2.40174213667559	0.170224274839968	1.33667586258723	ASGR1
435	36.4792765870669	-3.96325725519278	0.436332920272286	4.42387579456875	ASL
444	5.30634156630964	-2.03541554782307	0.140845067764198	1.02342834835902	ASPH
463	2.10712089266461	-1.11183543043767	0.0544759902236524	0.361923528994513	ZFHX3
466	1.94891624853893	-1.0337863686799	0.109239373815117	0.458057604612543	ATF1
468	6.77283453359381	-2.27943261021833	0.110889767175705	1.01728685320847	ATF4
471	5.15252890384247	-2.00600056402186	0.0493528305242433	0.626984103317709	ATIC
472	2.17107649420548	-1.14173604540591	0.123455094707764	0.536985134536629	ATM
473	2.727279154584	-1.36981738612347	0.0347690680222067	0.37228247202275	RERE
476	5.067707435885	-1.98940145364832	0.111876146512957	0.891645378606391	ATP1A1
481	2.18514954757915	-1.1481971896151	0.0319136981058948	0.301824660572087	ATP1B1
488	4.2399257848898	-1.81105868610861	0.0251113286312455	0.434356400605253	ATP2A2
490	3.45742179405226	-1.60703608566419	0.0215234032603589	0.363726591101287	ATP2B1
498	9.22256255549428	-2.58816585396893	0.0701496151634682	0.937725600282528	ATP5A1
506	1.66151392564258	-0.874242110726844	0.367181958258336	0.825262807705952	ATP5B
509	8.59414771592231	-2.5175943940486	0.060059312969729	0.853629351890311	ATP5C1
513	12.1807223521265	-2.86636748751919	0.0685651102991762	1.02831818123711	ATP5D
515	9.82551805979589	-2.65149580567928	0.054987048165117	0.866462645807046	ATP5F1
516	31.8196661749018	-3.82659745238982	0.393811239940092	3.85268160614545	ATP5G1
517	9.2042294964977	-2.58617602687436	0.0301649286400212	0.665196734418065	ATP5G2
522	10.1679382415239	-2.68575238064273	0.169611968011353	1.4917530968417	ATP5J
527	7.6932729962868	-2.40685923075235	0.0852309913893331	0.950357334226278	ATP6V0C
528	2.04326487107299	-1.08106187611585	0.323694524112248	0.917620786403747	ATP6V1C1
535	10.8375128186652	-2.7495264454941	0.155560356252533	1.4568151276983	ATP6V0A1
537	10.4279574986783	-2.71100334095209	0.250745179620175	1.90944361840713	ATP6AP1
538	3.72144919382685	-1.68062608123774	0.0670018096915768	0.596975333137731	ATP7A
540	3.36366126105347	-1.57954296233494	0.0383978538939718	0.446355468621406	ATP7B
545	3.08071178414243	-1.49167358961549	0.0533044702250715	0.481218326342873	ATR
546	2.16788372168165	-1.14026436881004	0.139047237080915	0.569543612022888	ATRX
554	0.840607435589369	-0.192882409705261	0.850177999586194	0.937593199798813	AVPR2
567	0.986734797599443	-0.353158949486627	0.731528728834392	0.937753718266774	B2M
570	3.90258106083894	-1.72815106528881	0.19603472941013	1.04274143362878	BAAT
571	1.90824846631162	-1.01269870856319	0.0158107012071262	0.204532108367606	BACH1
573	7.17873264918949	-2.33763577680691	0.269800268223913	1.73140635959624	BAG1
579	1.68854159580065	-0.890378115886689	0.171869787174651	0.498195384945319	NKX3-2
580	1.56376319560164	-0.813608141779344	0.126948415327442	0.388019040756247	BARD1
581	4.57515684256138	-1.88715390124859	0.057251616462366	0.62714403351576	BAX
582	9.53761337097668	-2.62175620398677	0.143480514784619	1.33100352828549	BBS1
585	225.297617741764	-5.78393519424787	0.88397724098528	36.4426662876366	BBS4
587	10.5398282725364	-2.72167417063391	0.107177289922112	1.19500369006687	BCAT2
594	20.0551873524104	-3.36500076169026	0.155590052293403	1.78310197653007	BCKDHB
595	3.08709379486773	-1.49374304946509	0.0739431676705293	0.553753249603915	CCND1
596	2.86591087221002	-1.41939915118238	0.0224440337980497	0.326331104245502	BCL2
598	2.13753460580303	-1.12616603212876	0.0502547708901717	0.354605165677126	BCL2L1
599	13.8616824468942	-2.99564129564122	0.1966282839047	1.81075837198249	BCL2L2
604	1.72989210008494	-0.914571957253171	0.0308594361017079	0.237311504068644	BCL6
605	2.98877747654698	-1.46137735365376	0.0389751833228531	0.41540851297851	BCL7A
607	2.05311019999388	-1.08586873471995	0.0602751261567173	0.368737474205283	BCL9
610	4.98276330828977	-1.97249753891127	0.103897907504584	0.853378207654326	HCN2
613	3.98642938624277	-1.74940886016377	0.0453531790801912	0.528339045311708	BCR
627	1.23176414924079	-0.574960330061982	0.0316834962316398	0.150716080509149	BDNF
631	1.17331359575029	-0.526344799578338	0.598590900204074	0.897020882041251	BFSP1
636	2.04132383607285	-1.08011145721916	0.0260877658162818	0.262820879605656	BICD1
638	1.63135463418557	-0.855923654175453	0.0164545146666507	0.17541165917807	BIK
641	2.30034847823825	-1.19957354431744	0.00849733322745448	0.193832332992034	BLM
642	9.42595641584082	-2.60998012524913	0.0932585067583391	1.07368695682371	BLMH
643	2.29795580468083	-1.19853286774358	0.301642378429076	0.962966010236783	CXCR5
648	6.93218178238917	-2.30268751574802	0.100235841061961	0.979546755824888	BMI1
652	1.59316472409137	-0.832235351117428	0.038883434157682	0.236349132298181	BMP4
655	5.3415457756323	-2.04202800275729	0.0109059155241693	0.360607593909623	BMP7
656	5.42265179810715	-2.05709787802715	0.0274351481162722	0.510230728075529	BMP8B
657	3.05448770029046	-1.4831248069307	0.0448523172513405	0.445916616211879	BMPR1A
661	2.81144597683785	-1.40021185407972	0.0131131656633444	0.264213084872888	POLR3D
662	3.81899254284521	-1.70649957617721	0.0098964690343599	0.291081656203254	BNIP1
663	2.96875516437821	-1.454655648961	0.00983610933106065	0.247583813497431	BNIP2
664	6.93967896984392	-2.30376843608288	0.0309489594996294	0.598446168783034	BNIP3
665	7.18662298568024	-2.33873429987654	0.0368306578277852	0.650123780636799	BNIP3L
666	3.45290665088062	-1.60572930441633	0.0124198056459916	0.297111299103578	BOK
667	2.35333282020538	-1.22234546537564	0.0552928717278393	0.400362559057052	DST
672	3.06233877444591	-1.48569184998782	0.0314485808841883	0.38832988986894	BRCA1
675	2.30258700416099	-1.20054619583854	0.0414922884355735	0.349859554831324	BRCA2
677	0.742707076276867	-0.0690593640022011	0.646799464139628	0.136094056563327	ZFP36L1
678	1.85081145151669	-0.98213708594665	0.0115419171792003	0.176998273126144	ZFP36L2
686	5.70880773478625	-2.10852311943253	0.030287914077293	0.543188526534419	BTD
687	1.68961062547646	-0.891011023844334	0.0670756022411663	0.316645748586062	KLF9
688	1.33066617480648	-0.652192620728295	0.0564928495412606	0.215534607033085	KLF5
689	6.09433437538793	-2.17387246924737	0.0434619991130576	0.645371049659689	BTF3
694	1.58737006110163	-0.828591517741814	0.0619459597672026	0.284640774671665	BTG1
701	3.21236258144599	-1.53351959368449	0.11299974646102	0.690646158672297	BUB1B
708	7.05297252128883	-2.31996208276848	0.058021103823043	0.775294332392667	C1QBP
715	8.43130685177165	-2.49846470451541	0.0902301663402668	1.01237371305181	C1R
716	1.20242840898801	-0.550856106662049	0.282402685017654	0.421501118082644	C1S
726	6.83089133516126	-2.28796808860146	0.0734692564370537	0.845803153403104	CAPN5
740	15.8479099054593	-3.12955054504626	0.0796995654817502	1.19915904472931	MRPL49
741	1.67203720406387	-0.880555686230992	0.0280863901751073	0.220372786118682	ZNHIT2
745	5.89661239106593	-2.14089093558827	0.0416973983121811	0.62512106834518	MYRF
747	1.99038154634978	-1.05483927277393	0.0118925024430696	0.19215497386026	DAGLA
750	2.83863476435445	-1.40983614039683	0.0427761808913281	0.415885977100362	C16orf3
752	4.13581576754977	-1.78619751316653	0.0780198744837384	0.67798998660829	FMNL1
754	9.47575537499193	-2.61524939132674	0.101901835564857	1.12115179357623	PTTG1IP
755	8.10544707661574	-2.45904923484218	0.0847367616027763	0.968424151686775	C21orf2
760	80.2874780141789	-4.75212658932688	0.688718526507081	10.7629736230134	CA2
761	2.9444182929097	-1.44642419454487	0.135415691955586	0.712717113407658	CA3
767	5.9800814664615	-2.15494711160551	0.00670916803610077	0.32038859471082	CA8
771	13.8495283159367	-2.994764096024	0.191975124753307	1.78491401380433	CA12
773	0.820491494531791	-0.168661185874592	0.769591671108584	0.526185135964653	CACNA1A
781	7.35395033411659	-2.36175054985031	0.411943964227486	2.4845230434078	CACNA2D1
782	1.59026432816591	-0.830413167126282	0.136094473717332	0.410229111375795	CACNB1
783	1.86136949481556	-0.987825424915331	0.0544609484028693	0.321519104709267	CACNB2
784	5.10866467479397	-1.99745097456099	0.0958128426960137	0.83202328587982	CACNB3
790	3.19424692652438	-1.52786427688043	0.0447420621122015	0.458912579547421	CAD
799	0.80745544842286	-0.152645522942544	0.87827329704999	0.91618387977918	CALCR
801	4.94342207057431	-1.96457073879391	0.088307266751298	0.788267267178106	CALM1
805	3.20983350550529	-1.53273198893459	0.0328517251040388	0.40745698668189	CALM2
808	5.91523975956927	-2.1440449513527	0.140067587760673	1.07496547274324	CALM3
811	3.18385175523524	-1.52460462819447	0.0637516277111596	0.530164987706893	CALR
813	5.31091887827685	-2.03627778762112	0.0999763616543436	0.865167006839503	CALU
817	3.86219757942784	-1.71774926315193	0.0345328882296216	0.465600737989009	CAMK2D
818	6.73384513277535	-2.27365924325024	0.081088534110854	0.877930545529311	CAMK2G
821	1.79502719328296	-0.951533091868416	0.310252874136845	0.781173470797221	CANX
823	5.37978708502017	-2.04916171869717	0.127614390496058	0.979834220472265	CAPN1
824	6.69423064515736	-2.26775897828325	0.0923160386686556	0.928558978680769	CAPN2
825	1.50649560013237	-0.776299079576418	0.198280495176094	0.471576969674096	CAPN3
826	8.65098282400327	-2.5241858563431	0.181978704938238	1.45866065998954	CAPNS1
829	3.66582818727275	-1.6655672023632	0.0277111497799878	0.414698351151419	CAPZA1
830	5.38653254494695	-2.05041478586242	0.0262893988340871	0.500383099009307	CAPZA2
831	5.72262433018434	-2.11094041974057	0.110091489795243	0.938824076357107	CAST
833	1.68406991626055	-0.8877263535094	0.44404490951774	1.00974874383553	CARS
836	2.97609918165063	-1.45712636416472	0.0338732283648186	0.391998693382808	CASP3
837	8.8130864940222	-2.54275063901869	0.0120931766314096	0.465996757535177	CASP4
840	4.51973290795556	-1.87496582151958	0.0271973444402963	0.463515086988172	CASP7
842	4.88574344479359	-1.95283438380971	0.0174970839299416	0.409339021672392	CASP9
857	3.41893052062502	-1.59584070948365	0.0520780379278023	0.509903615270066	CAV1
858	1.59455152086077	-0.833105439136767	0.403605212462088	0.858894681409906	CAV2
863	3.97373996097044	-1.74622062748487	0.0305403013259434	0.451293903035009	CBFA2T3
865	2.60176540403657	-1.32270313674437	0.0466512295533819	0.404055095932382	CBFB
867	2.39653892525626	-1.24053850261112	0.0213962635904916	0.280155392008038	CBL
868	1.97777545831963	-1.04848562778306	0.0100757596510929	0.179990981070519	CBLB
871	6.74565772734656	-2.27541191880774	0.0903899059987723	0.922738324168572	SERPINH1
889	4.1041829844165	-1.7785196143023	0.0407375061777107	0.514512701181819	KRIT1
890	2.72365537628005	-1.36848778701811	0.00286039279019148	0.151413484509995	CCNA2
898	3.38032016431251	-1.58448334876002	0.0123421683111542	0.292518520189488	CCNE1
899	1.76166623103387	-0.932773003951264	0.0484884960595431	0.289448232344719	CCNF
900	5.01819535425522	-1.97958329846864	0.0422033960602922	0.580813065835418	CCNG1
901	1.78993717999623	-0.948693444844314	0.04247042813975	0.279051424618276	CCNG2
902	6.50317179106423	-2.23880294632169	0.0173836266514386	0.468160268220957	CCNH
904	1.38764307987674	-0.694119602535438	0.0356121631954119	0.190420986883988	CCNT1
905	1.74290113266835	-0.922063963002648	0.0623002456153982	0.317517006175761	CCNT2
908	6.87700037456664	-2.29469548538594	0.0243201739081465	0.543734528227077	CCT6A
924	0.830422762401596	-0.180692565005404	0.910181507076321	1.47393279665883	CD7
928	1.70585574971668	-0.900579811396647	0.369777801898066	0.855490843293751	CD9
939	1.97813989682379	-1.04866987768351	0.0147282007104419	0.206390348666793	CD27
949	7.03052589075986	-2.31677443025783	0.104653078562118	1.00576729001258	SCARB1
950	5.61411734722451	-2.09179730090791	0.107466073752022	0.919623544460447	SCARB2
951	8.27693945573007	-2.479986189698	0.0123434374110202	0.457858241333761	CD37
953	3.22774454390239	-1.53829653028112	0.0334814759954551	0.41196534605576	ENTPD1
954	7.22709425166769	-2.34434997440086	0.123131893063756	1.1011692849131	ENTPD2
955	8.71335200125157	-2.53136948256161	0.0610340469387319	0.86414826226333	ENTPD6
960	3.65716886028776	-1.66320223322153	0.0403556291672466	0.479352776811441	CD44
961	6.15525776067673	-2.18381955759901	0.0380594930023156	0.614961443242374	CD47
965	3.00355447670766	-1.46630933346711	0.0216178637005302	0.332418663994872	CD58
966	9.6519088081441	-2.63366862032469	0.103877271033109	1.13931919585222	CD59
967	7.74129319218245	-2.41308167332048	0.156958066360469	1.28471278071305	CD63
975	10.2885442750307	-2.69754399054913	0.177846722294468	1.53862186702408	CD81
976	3.53372930304099	-1.62886669365094	0.0736589158926752	0.60282923033331	CD97
978	75.6702895545894	-4.69289852782484	0.673071188878452	10.0742143950556	CDA
983	2.21750273522359	-1.16289458925424	0.0297508220147812	0.297525085243544	CDK1
984	5.57200659201543	-2.08426815955944	0.0347114570606288	0.566085676941891	CDK11B
990	3.41101485872499	-1.59352278012859	0.00739419120957174	0.24515345869349	CDC6
991	4.20011961506867	-1.8016259252437	0.00288711076039066	0.199974048185109	CDC20
993	2.01770679028971	-1.06847453477591	0.00193175198551445	0.103372662323051	CDC25A
995	2.90805252306398	-1.43399654166616	0.0200533396542569	0.316121931287894	CDC25C
996	3.32597892354899	-1.56827696445589	0.0368465106419326	0.436025036222338	CDC27
997	2.95566325326762	-1.45023599744472	0.00167346364047943	0.133616117330043	CDC34
998	5.41360192679329	-2.05542758243467	0.071279817332381	0.749888561152688	CDC42
999	6.72447451765418	-2.2722667043778	0.0807598721848352	0.875805905562697	CDH1
1000	3.95007131781003	-1.74024655447348	0.0829359762162591	0.678764285487007	CDH2
1001	8.73540944552668	-2.53389773719926	0.140737061088442	1.27356446614548	CDH3
1017	4.90010235495396	-1.95576901424619	0.0349143030004539	0.532396136827774	CDK2
1019	5.71644368294386	-2.10985979886572	0.0757269638751825	0.790377481040124	CDK4
1021	1.92029688776168	-1.01899272371006	0.0172734448028702	0.212585991033496	CDK6
1024	4.13840075352878	-1.78682234237097	0.0211725276835964	0.401945045755569	CDK8
1025	2.46680852318169	-1.26943813986806	0.0178020236310838	0.267788010076266	CDK9
1027	1.10870116289272	-0.469702127256804	0.00723487569971311	0.0717089029169648	CDKN1B
1028	5.65026627495121	-2.09821559293946	0.0253538025711607	0.505060243486941	CDKN1C
1030	2.10053330671603	-1.10870418864884	0.0209587251705209	0.248460644212246	CDKN2B
1032	7.9215746739287	-2.43610292911118	0.117476107146437	1.11807000188757	CDKN2D
1033	4.53145625180621	-1.87755627680661	0.00736879285427478	0.28850053439519	CDKN3
1039	1.75452398599674	-0.928710507658866	0.0635728587537591	0.322563547289082	CDR2
1040	3.59176787192242	-1.64515744530381	0.0693847080558349	0.59324085252383	CDS1
1045	2.18651659534425	-1.14882260233646	0.0278277831139647	0.286496602547613	CDX2
1050	1.85310775394144	-0.983377017268891	0.00211970723524949	0.098200460574506	CEBPA
1051	1.51905979467318	-0.784604507919013	0.0209752550593491	0.17588156634098	CEBPB
1052	2.34726852984772	-1.21976524498659	0.0213452316154813	0.27521867950344	CEBPD
1054	1.94224502035526	-1.03035745157313	0.0206015358883357	0.229429612813555	CEBPG
1060	1.60078571179678	-0.837007499165037	0.0936034226882984	0.344911815044463	CENPC
1063	2.3604213440574	-1.22535305930114	0.00870046180209018	0.199661437734421	CENPF
1069	32.4009902587042	-3.84470190645315	0.60808183922151	6.73546862884783	CETN2
1072	1.29298307357037	-0.623464929466188	0.564034550492607	0.964440498499454	CFL1
1073	5.46003532114297	-2.06396817939136	0.0320920142079432	0.543723600588082	CFL2
1075	5.9887294670851	-2.15639220120991	0.0362303501530552	0.59557848158322	CTSC
1101	9.7067593249973	-2.63933540104098	0.104035597886357	1.14259333290705	CHAD
1102	8.96806015218798	-2.56018231375409	0.0744110884947521	0.951723431263066	RCBTB2
1104	7.22089282527258	-2.34349152585118	0.0255338418505579	0.565614164904871	RCC1
1106	1.68249202270593	-0.886788961773401	0.0290623276607947	0.224853707412434	CHD2
1107	1.28501565829035	-0.617283824294565	0.600808353196902	1.05875843060778	CHD3
1108	3.48075800042161	-1.61376300686265	0.0315355789795268	0.422255770088185	CHD4
1111	4.15526999548543	-1.79089032764083	0.0508907439849893	0.566827095960913	CHEK1
1112	2.42669943753258	-1.25304499850868	0.0473093604803134	0.384957516041697	FOXN3
1119	4.26563881194054	-1.81710487036579	0.0216302279021594	0.412033535472764	CHKA
1120	0.688645400956691	0.00651587740592024	0.994440206736969	0.861505852694117	CHKB
1121	4.47843259506859	-1.86578603861857	0.057773838405972	0.622402069008118	CHM
1122	4.8468795702222	-1.9448480308854	0.0325564376424543	0.515204252859053	CHML
1130	1.11177073395027	-0.472466920648021	0.512972838063587	0.638507187907135	LYST
1132	1.92859351545119	-1.02330390936133	0.0465841332823019	0.312413327807308	CHRM4
1138	4.64575388484554	-1.90246657996787	0.0206472320136334	0.423971597188779	CHRNA5
1139	7.28759672503762	-2.35268674490263	0.0373497970930639	0.657614971117825	CHRNA7
1143	5.45660665211176	-2.06334002484487	0.075109110105235	0.770173942763792	CHRNB4
