gene	half_life_hr	decay_rate	p_val	std	geneSymbol
59	5.6928450754051	-2.10572305700715	0.00154064476639205	0.273942100820081	ACTA2
60	4.61257647850327	-1.89529951051617	0.0157307943256049	0.470272800237907	ACTB
70	4.63783470032811	-1.90076051848839	0.0148650553078078	0.463711933686753	ACTC1
71	4.47551227744042	-1.86513374116235	0.0120157132695562	0.427300430772322	ACTG1
72	3.82139228044887	-1.7071277481183	0.261692904131381	1.30746494960653	ACTG2
81	6.62241749106454	-2.25697340378774	0.0244374448748454	0.641081545123742	ACTN4
87	5.38944641221914	-2.05095559377505	0.00670426708724524	0.397576011772491	ACTN1
89	6.29005048902246	-2.20548201813341	0.0945464111204447	1.01082063453141	ACTN3
90	5.83245494506176	-2.12995092065803	0.0100635275707108	0.463466965134735	ACVR1
91	4.33019435495955	-1.83212534726068	0.00545955084610133	0.335372039360282	ACVR1B
94	6.52654267723096	-2.24239027147555	0.164550936515061	1.31984265722057	ACVRL1
95	4.10198355721539	-1.7779835717439	0.0127358518367643	0.414349837787217	ACY1
97	4.44748614308164	-1.85885194547005	0.000455780128473985	0.176109824942745	ACYP1
101	5.76093101729508	-2.11761201717501	0.0464477395791735	0.74331035827781	ADAM8
102	5.74249503402759	-2.11440671138706	0.00326286423210607	0.33613340469403	ADAM10
103	5.76969749264771	-2.11913257210992	0.0123050948706575	0.488887828800224	ADAR
104	7.81898438189623	-2.42306759226665	0.0358590130889576	0.779028476530123	ADARB1
111	9.65986810650735	-2.63449291514221	0.130155763740623	1.38617156527706	ADCY5
112	6.91664268349629	-2.30044341113793	0.0200571526237799	0.614490227384046	ADCY6
113	6.18237362915433	-2.18821520069794	0.00792472449265071	0.444684823665204	ADCY7
115	4.79111331428455	-1.93327572969211	0.00885895222469148	0.405546117159952	ADCY9
118	5.33675791721811	-2.04113125756765	0.00314322901665397	0.321221210242862	ADD1
120	6.55994979213295	-2.2474958698701	0.00782555494805318	0.455103378173282	ADD3
123	6.59931006790249	-2.25347802898357	0.00858247049058205	0.468454314549276	PLIN2
126	2.78318037204964	-1.39010721311634	0.369536125288066	1.3760455518982	ADH1C
128	4.95373885323211	-1.96665553593401	0.000375166776409948	0.177229174625341	ADH5
130	7.41976226731605	-2.3706599378024	0.0950967767715558	1.0891171442759	ADH6
131	4.0344501427471	-1.76138294108391	0.405134111533908	1.8944894880443	ADH7
132	4.71484373052903	-1.91722869306992	0.00147796469699903	0.246701767106511	ADK
133	0.723834344825225	-0.043320202315253	0.439902890815944	0.0505665055136223	ADM
135	5.61475159375332	-2.09191026803448	0.0152971416343727	0.514730486914218	ADORA2A
136	3.46866007475268	-1.61028129436261	0.000803724182948552	0.176668195373833	ADORA2B
140	11.5123396600131	-2.8099323945971	0.53690767402604	4.16529338287513	ADORA3
141	6.41608030496849	-2.22532030742797	0.0296485549378701	0.672259113123018	ADPRH
142	5.13899419594655	-2.00337029917811	0.00496454005723887	0.357197400851536	PARP1
143	7.98784966014942	-2.44443451524573	0.0286503529493187	0.73035019833133	PARP4
150	5.20696506776037	-2.01651008603248	0.0101252060166783	0.439557327789215	ADRA2A
152	5.11952607941158	-1.99957479273397	0.00222682721312531	0.286853391829566	ADRA2C
153	1.97151448661321	-1.04531494290604	0.086187988560942	0.461476507369364	ADRB1
154	4.39802959440582	-1.84766954175158	0.0111821525668842	0.414511530675971	ADRB2
156	4.54794631525545	-1.88118869236674	0.00283287846420408	0.287861179227225	ADRBK1
158	3.9864801911967	-1.74942160455863	7.68159215010117e-05	0.105274356776775	ADSL
159	4.83988260785049	-1.94340338643971	0.00219173086993368	0.277615572501052	ADSS
160	6.19099746261971	-2.18960913526885	0.017413120640715	0.560190338445646	AP2A1
161	5.28750920418545	-2.03186020569684	0.00199079589745606	0.282910489458045	AP2A2
163	5.53086684994478	-2.07685747789	0.00617374290600158	0.393408343141389	AP2B1
164	4.96955775181623	-1.96984377319295	0.00401277468899049	0.33127829659588	AP1G1
165	5.76994639462385	-2.1191757106987	0.350117402077584	2.00487849319075	AEBP1
166	4.44525145316541	-1.8583493578385	0.00884285769148246	0.38962609950392	AES
172	7.20972378074691	-2.34194356056863	0.0290585421914179	0.702919536009882	AFG3L1P
176	2.27175228044005	-1.18706438399975	0.0531974130200653	0.437037617110742	ACAN
178	6.4590397492428	-2.23199358169927	0.00637574012632368	0.426618687361961	AGL
183	3.93468707393327	-1.73634427551077	0.00476865200925319	0.306168800637101	AGT
191	4.76508615810899	-1.92782853897431	0.00494025573127922	0.343263470197979	AHCY
196	3.30390919471382	-1.56161929242259	0.00527571550423919	0.283154239615938	AHR
203	5.53052310323072	-2.07679532535481	0.0070501571293956	0.40832008102545	AK1
204	4.66961236821727	-1.907588984153	0.000965623501011518	0.219533244842388	AK2
205	6.18090572329862	-2.18797773848087	0.017198692217163	0.557677421017181	AK4
207	5.00053299398371	-1.97605742613126	0.0020531612565113	0.277408649590152	AKT1
210	7.03761547959582	-2.31778232309165	0.0508144356305928	0.83957097095099	ALAD
211	4.08043028562729	-1.77271536560054	0.00499604248174369	0.316624581417529	ALAS1
214	5.45234713720726	-2.06255910392372	0.00124391409394261	0.253633376090953	ALCAM
215	7.39664859320609	-2.36753992539488	0.0143323459528924	0.571346650620326	ABCD1
217	3.91432917423548	-1.73115688776561	0.00104544279412643	0.203404773571843	ALDH2
218	1.49706807871489	-0.770021501748576	0.0986487874678826	0.359159552305045	ALDH3A1
219	4.80297843011984	-1.93574915233606	0.0019954821612675	0.269696886034267	ALDH1B1
220	4.51818824150382	-1.87462400254567	0.00463549137018225	0.327984100861121	ALDH1A3
221	4.06628269757813	-1.76924216056672	0.00860771478306601	0.368099400287704	ALDH3B1
223	5.11739141609843	-1.99915774075616	0.000798877857227751	0.218988281093843	ALDH9A1
224	5.36553882015774	-2.04650972408316	0.00114209096777795	0.246086418442672	ALDH3A2
226	5.94188935364468	-2.14854007638588	0.0143831876206161	0.519042563963713	ALDOA
230	5.87821111507636	-2.13776540407435	0.0156266983409956	0.529380316768373	ALDOC
239	5.5145786777729	-2.07390817467942	0.0291931279747289	0.623397606318733	ALOX12
240	6.02312784073332	-2.16211961984275	0.0282645535460698	0.643193978711342	ALOX5
242	4.56178194450983	-1.88422624507918	0.00526821905603942	0.341515107977264	ALOX12B
250	4.86997260059786	-1.94960123149973	0.027530541326744	0.575107217945695	ALPP
251	4.10686665329244	-1.77917328687521	0.0248139481114108	0.507805124469512	ALPPL2
257	6.95002021231259	-2.30525748840055	0.010491678658948	0.50768991571043	ALX3
262	2.97934977536376	-1.45821800110407	0.0028403302179203	0.223295742372377	AMD1
267	5.12992994757791	-2.0016049242282	0.000584371494220906	0.202189132392902	AMFR
268	8.02211333071649	-2.4487148153187	0.058480626707268	0.932778594697089	AMH
269	4.85220604247027	-1.94594637623386	0.321903445786569	1.72312340284334	AMHR2
270	8.18811834703195	-2.46919704199291	0.0376625106618734	0.806955931058642	AMPD1
271	5.08817700603214	-1.99343253493578	0.00228050176500061	0.287797208858069	AMPD2
272	5.68017289972471	-2.10349459294381	0.0137876586581476	0.501824142426919	AMPD3
274	4.91638038020336	-1.95908548524883	0.00206019592185485	0.275276648751954	BIN1
283	6.39196658972577	-2.22155490214302	0.0386331450178492	0.732248125942105	ANG
285	8.39169386383312	-2.49375531148609	0.0827403874104743	1.0832146334386	ANGPT2
288	4.39621707247265	-1.84725733544728	0.00699283099472115	0.362356573290572	ANK3
290	7.08588997223276	-2.32461839941819	0.0390314422967236	0.76886768372287	ANPEP
291	5.76369047460266	-2.11809089752041	0.000446864243689736	0.199652551659438	SLC25A4
292	5.04706182439899	-1.98531917759708	0.00709671921470083	0.391059319112363	SLC25A5
301	3.95282745711091	-1.74094405535034	0.00356150594363577	0.283417507753885	ANXA1
302	5.20982246141808	-2.01705869926307	0.00414429211722398	0.342223290363147	ANXA2
304	4.91753689578896	-1.95932069479117	0.00575082270298775	0.363872725718167	ANXA2P2
306	3.66079232293076	-1.66419252624123	0.000595170937068655	0.168903554072776	ANXA3
308	5.29104390136037	-2.03252848183464	0.00843217486423827	0.420400360897383	ANXA5
309	4.99931081966029	-1.97581298744756	0.000763318235986644	0.21388567211723	ANXA6
310	4.24552184793776	-1.81237766516579	0.000346100050965331	0.159981098815028	ANXA7
311	6.04634446413294	-2.16596678920499	0.000944873530399233	0.24785967899622	ANXA11
314	6.31464491163949	-2.20938444545077	0.0173031763131413	0.564166646444915	AOC2
316	3.21676167170344	-1.53488808207289	0.00455490709732906	0.267251875364496	AOX1
317	7.11570005035071	-2.32881653805654	0.0168654290430573	0.590075131999845	APAF1
318	4.51951166925782	-1.87491687081449	0.000268087649800165	0.155023703491058	NUDT2
320	5.22952920770185	-2.02083417695883	0.00759567011753139	0.405764768867874	APBA1
321	5.49891875011503	-2.07106440260539	0.0238916399583821	0.584113285286227	APBA2
322	7.87849866750537	-2.43065028187112	0.058751207827942	0.927452574580922	APBB1
323	5.05276477260592	-1.98644849378053	0.00758344849890906	0.398678755915471	APBB2
328	3.87861221332547	-1.72199033325721	0.000606117807899539	0.17559521586499	APEX1
329	4.22835532620394	-1.80832602626084	0.00240626565604895	0.264847957658383	BIRC2
330	4.90838758206228	-1.95745841376275	0.015694937463462	0.485363858831548	BIRC3
331	5.70707279425225	-2.10821916731199	0.011143764939486	0.472491082121515	XIAP
332	5.37922587893463	-2.04905739572853	0.00532412212066355	0.372478243577635	BIRC5
333	5.18210438342434	-2.01172414598153	0.00873225229029065	0.420268797843205	APLP1
334	4.84077858127587	-1.94358849227297	0.00651474716292177	0.373744528198544	APLP2
335	5.92128528487294	-2.14506645484409	0.00155453010307506	0.279722284119246	APOA1
353	6.62911222142254	-2.25798381255908	0.00419244095607789	0.384312963678779	APRT
355	5.45068069119691	-2.0622534189251	0.0077889386943757	0.417038188486228	FAS
356	5.15984405230796	-2.00741927719749	0.395688516866072	2.11199438271644	FASLG
357	3.6129489651241	-1.65103724730118	0.00353037283786549	0.268140564534268	SHROOM2
358	8.18887889443265	-2.46928992195008	0.0761582239316382	1.03840751005913	AQP1
360	6.80526262878433	-2.28420914944286	0.0475112646431381	0.808127375141005	AQP3
362	10.7467767964034	-2.74111879730376	0.0131848457978293	0.645355942698455	AQP5
363	9.5876852697387	-2.62699241118102	0.23019434309982	1.8575385795817	AQP6
368	6.83043658854188	-2.28790151430911	0.0611800319085666	0.886000609396309	ABCC6
369	4.38000072549814	-1.84356181060885	0.000645916113486104	0.191111349941817	ARAF
372	6.01282773720445	-2.16040806383432	0.00360338696834631	0.352823899718237	ARCN1
375	4.75924428991326	-1.92660181359761	0.000976321664476833	0.222359838159755	ARF1
377	5.1624892598839	-2.00793179845675	0.0100067018288934	0.436202969749405	ARF3
378	4.84068989849656	-1.94357017216389	0.000985621924116095	0.22487412439357	ARF4
379	1.54552297984944	-0.801875271938182	0.00970446981525895	0.172666862864322	ARL4D
381	3.95572793199	-1.741677558466	0.0071662583073619	0.344011938302138	ARF5
382	2.19146133555388	-1.15108151838871	0.0200621044582757	0.307498126475429	ARF6
384	5.29129525965677	-2.0325759870776	0.00257952276274825	0.303291138558828	ARG2
389	6.80659633129512	-2.28440511129038	0.00163754701481455	0.30201601929307	RHOC
391	4.78673191291866	-1.93236082627332	0.00479132271431787	0.341177908847907	RHOG
392	6.46898999651845	-2.23353291127015	0.0182460700113984	0.579592390870039	ARHGAP1
393	6.01837841675896	-2.16133077762998	0.0072037991344424	0.427530183542447	ARHGAP4
394	5.84692373298974	-2.13242858590524	0.0151180649088986	0.522857019091307	ARHGAP5
396	4.92114473977165	-1.96005409470755	0.00595815033962936	0.367617696572656	ARHGDIA
397	2.86627667405554	-1.41952678198409	0.00437537139557723	0.244450772951168	ARHGDIB
400	4.51964470321369	-1.87494630585253	0.000188635244554647	0.141725443897346	ARL1
402	3.38772847146078	-1.58667254996282	0.00595725525566434	0.297575702844942	ARL2
403	4.60268579544286	-1.89315292226631	0.0021228112026813	0.268142683397753	ARL3
406	4.15554760576647	-1.79095713461325	0.0019282131887492	0.247259147233173	ARNTL
408	5.34668344469624	-2.04298937238246	0.00678376339178177	0.397345052034223	ARRB1
409	5.52268402978468	-2.07537689997546	0.00801299643436365	0.423082198786734	ARRB2
410	10.9298965162684	-2.7580147548633	0.137223407458978	1.48695634863429	ARSA
411	5.68565817446162	-2.10445981495476	0.00959912658402781	0.451730293310137	ARSB
412	6.79996448445933	-2.28343030987646	0.0346430545763182	0.725792505505273	STS
414	6.89674506388056	-2.29756249101296	0.0108031277960738	0.510303391103209	ARSD
417	7.673595364961	-2.40429818296843	0.326523279487162	2.15228753591664	ART1
432	11.264327426202	-2.78815378795218	0.0918903667190858	1.26308606745526	ASGR1
435	7.63970974606777	-2.39987253168602	0.00875574239206113	0.501741648049159	ASL
439	3.82945715419561	-1.70923597853187	0.0148714940694856	0.417041221437323	ASNA1
444	4.47253834676323	-1.86446903084463	0.000837833158515455	0.20677896583055	ASPH
445	4.4456949396941	-1.85844911921585	0.000793715853405063	0.203232293026149	ASS1
462	7.07906984900874	-2.32365544239789	0.0280541909112962	0.689594448564602	SERPINC1
463	5.08177111848289	-1.99217276678003	0.0456618629690509	0.695155963760851	ZFHX3
466	4.72511264654463	-1.91940432178174	0.004511342104042	0.33332158740854	ATF1
468	5.45169300951773	-2.06243912496518	0.00123027746910779	0.252885892394549	ATF4
471	5.32018127431911	-2.03802029747484	0.000948134367463781	0.233427964405136	ATIC
472	9.45322045782938	-2.61286839322016	0.0702055517786326	1.06510015706256	ATM
473	5.97927307743796	-2.15481192219845	0.0402166758429288	0.719937694265093	RERE
474	5.12188321045337	-2.00003510654757	0.11757895365987	1.00552531222718	ATOH1
475	4.48479657002214	-1.86720605720913	0.00471494948711454	0.328218116690298	ATOX1
476	5.61018339523919	-2.09109633035541	0.0088948041586484	0.43915925801409	ATP1A1
480	14.5972074326195	-3.0473431592628	0.0869780221224258	1.35023264029453	ATP1A4
481	4.50955922567779	-1.87271233665442	0.00225717623384199	0.269626959306642	ATP1B1
487	9.86097003786679	-2.6550974654795	0.117061407449244	1.33227511461907	ATP2A1
488	5.74095244866425	-2.11413804897102	0.00586328654401605	0.394747249818579	ATP2A2
489	5.45520272788941	-2.0630827028589	0.00475530764322184	0.36350169615557	ATP2A3
490	5.90099054021798	-2.14163314557424	0.00516940903441532	0.386140901926009	ATP2B1
491	6.47984735857503	-2.23520987489295	0.0819363188397967	0.967177138831888	ATP2B2
498	5.92011843496975	-2.14486937518452	0.00111491758195585	0.256292479075545	ATP5A1
506	4.839522198093	-1.94332891703485	0.0163243529926659	0.48758456122088	ATP5B
509	5.13741876758869	-2.00306368861744	0.000535142510617373	0.197789472429707	ATP5C1
513	5.60337664540135	-2.08988230900106	0.000831618129502346	0.231329881680063	ATP5D
514	6.10801496514248	-2.17611475802386	0.0809139834505155	0.936968429266253	ATP5E
515	4.66396162646593	-1.90637814199436	0.000457781704787201	0.180816385580992	ATP5F1
516	5.2290414481589	-2.02074090235003	0.000214195844449803	0.157774694811215	ATP5G1
517	5.63589354360375	-2.09566862579594	3.58460023072693e-05	0.104032811993581	ATP5G2
522	5.71552421270437	-2.10969893937943	0.000540552011519422	0.208860502764438	ATP5J
527	5.32395738013441	-2.03872981584853	0.0111161896940309	0.45658810707679	ATP6V0C
528	5.19690518488853	-2.01457621224076	0.00125662241516245	0.248394895209238	ATP6V1C1
535	7.31455643153562	-2.35637931501089	0.0157181029651453	0.584537150118627	ATP6V0A1
537	4.9804202885168	-1.97202720334164	0.00557095290484425	0.363011227109143	ATP6AP1
538	7.81739859319013	-2.42286475907766	0.0526427120288024	0.888696252032859	ATP7A
540	6.4976438142266	-2.23795254164885	0.0275971330708788	0.660677223342112	ATP7B
545	7.25380714316812	-2.34803937481491	0.0154210903747936	0.579149450680073	ATR
546	5.47609931511448	-2.06690596427775	0.0144699487766694	0.500215292526878	ATRX
547	9.65709158650919	-2.63420544547189	0.221346287927459	1.81997631598896	KIF1A
549	7.00291018886321	-2.3128387245067	0.00292187172260398	0.356874627392941	AUH
554	10.3487451853586	-2.70337819481351	0.128134884214655	1.41232803480072	AVPR2
566	5.15350056567756	-2.00618912584207	0.343420487507581	1.86851303194767	AZU1
567	4.31555437552455	-1.82873871323189	0.022728597421093	0.507777149869536	B2M
570	3.9892843745811	-1.75012478065587	0.0131513894288534	0.411732367908912	BAAT
571	2.68553126063859	-1.35439149140553	0.00382996096465219	0.224894028026958	BACH1
572	7.08997512047518	-2.32519475201872	0.00480905117868078	0.410954829928856	BAD
573	3.62344661912315	-1.65393859818528	0.00447616046793032	0.28660403505903	BAG1
576	5.7266750744463	-2.11164801664896	0.0101809456512914	0.461025707188708	BAI2
579	3.49937101382326	-1.61909616259098	0.00146312535724689	0.207785640787234	NKX3-2
580	3.33918366873208	-1.57223928713789	0.00163335032469632	0.207721193240909	BARD1
581	3.95811730242991	-1.74228140411669	0.000666822693112414	0.182108362681574	BAX
582	6.29500981536625	-2.20627014730889	0.0368736788334544	0.715946437240744	BBS1
583	5.71761016135759	-2.11006383471052	0.00356553636091851	0.34361409040742	BBS2
585	7.06030197135975	-2.32100074331939	0.0246076108212273	0.660710313426307	BBS4
586	4.84544810749532	-1.94455265029471	0.0813693395204392	0.839113117315901	BCAT1
587	4.02820545892263	-1.75983390181405	7.74933882496608e-05	0.106136473724653	BCAT2
594	4.98734864915616	-1.97341735630334	0.00541497833853333	0.360415096497555	BCKDHB
595	5.00288290356349	-1.97652724756967	0.00837393601783023	0.408010964943494	CCND1
596	3.07299904061672	-1.48916689153235	0.000765956256597847	0.161349777834535	BCL2
598	4.28554050536189	-1.82175960361749	0.00381837121698063	0.302249722047024	BCL2L1
599	7.78650271259491	-2.41890473390639	0.0380364259204417	0.793140807078117	BCL2L2
604	2.68941475570843	-1.35583652759149	0.00817242675964351	0.277949673740997	BCL6
605	3.47636512663084	-1.61250016465205	0.00114253853870645	0.193918023922863	BCL7A
607	3.33216933234754	-1.57013646362724	0.0130780143200174	0.368779657342248	BCL9
610	6.16547708578722	-2.18547844038179	0.00966611639153351	0.470060586791862	HCN2
611	34.8938845954367	-3.9188245079443	0.77953627347224	13.0882575771558	OPN1SW
613	5.15707933603928	-2.00688331967783	0.00474560760672575	0.353400893620123	BCR
617	5.09113923564242	-1.99401454449783	0.000373440353367065	0.179482028927965	BCS1L
624	4.17332868401982	-1.79522688353213	0.0448480749258716	0.622553186059698	BDKRB2
627	1.73023382347251	-0.914769478034917	0.00380241947120305	0.151597093331113	BDNF
631	4.83304568447049	-1.94198976601125	0.00576707500958473	0.360937486597291	BFSP1
633	1.46026954191048	-0.745133957009053	0.1838904999436	0.4644273581849	BGN
636	4.25330654759098	-1.81420961222204	0.00918997196395126	0.384587169440888	BICD1
638	3.30801276623275	-1.56286055693541	0.00220095574475008	0.223505319822656	BIK
640	3.99303233281319	-1.75106384600367	0.252983790849501	1.31229559562637	BLK
641	5.68961311918585	-2.10515517329506	0.0146019684865242	0.510850943114226	BLM
642	4.89590892162784	-1.95491286300997	8.0604699163977e-05	0.119082117899142	BLMH
643	3.24112424486219	-1.54243317935409	0.0245264181455209	0.438621678535935	CXCR5
648	5.26175574908072	-2.02697768423582	0.0213370744004753	0.551877225290708	BMI1
649	6.75273432879757	-2.27646042918881	0.0272522623902036	0.669350733285439	BMP1
652	2.51974091106791	-1.29066900375108	0.00576753743977474	0.239888608103857	BMP4
653	9.33108760694899	-2.5998644995955	0.542870910908948	3.91405765195689	BMP5
655	5.61509087212205	-2.09197069245626	0.00275419948399569	0.317697638517668	BMP7
656	6.36834322837893	-2.2178522666001	0.0121925559266392	0.510286488034434	BMP8B
657	3.87739491414784	-1.72167643483818	0.0100100431724673	0.374052893657445	BMPR1A
658	9.8370088192056	-2.65266460364595	0.0829399545033045	1.15333747843173	BMPR1B
661	3.90093786605625	-1.72772992328291	0.00376182252507833	0.28548590122512	POLR3D
662	5.17886116224369	-2.01109809983317	0.00412377378722992	0.34074891379526	BNIP1
663	4.51059000486836	-1.87294088701844	0.00150695677811657	0.242240998764723	BNIP2
664	5.60269152686594	-2.08976003265475	0.00247669733242733	0.308440916354649	BNIP3
665	5.89656583129864	-2.14088303953745	0.00368159658115998	0.351683701165519	BNIP3L
666	4.80124437351637	-1.93538804938004	0.0125457236223749	0.449042617639086	BOK
667	5.43691141578637	-2.05972406576489	0.0185274344451216	0.53698701355819	DST
668	10.2681712638555	-2.69556186282967	0.48068417151448	3.47034600579673	FOXL2
670	5.08124299961084	-1.99206883720434	0.0256308058753119	0.574418294539524	BPHL
672	7.18711981309289	-2.33880342973643	0.0207463903064775	0.631273784979509	BRCA1
675	7.07952200034102	-2.32371931193199	0.0344630528432772	0.737328834978351	BRCA2
676	30.9895445037718	-3.80016279410524	0.812386354059386	14.9914512729947	BRDT
677	2.330537118571	-1.21261168458478	0.000954563869722482	0.139133540987897	ZFP36L1
678	2.08920762679127	-1.10329778873479	0.00439293669416672	0.19020328236508	ZFP36L2
680	1.88425182230469	-1.00004375144733	0.402888426770377	1.06998331177014	BRS3
682	4.95857351867106	-1.96763102291241	0.0337304488156278	0.619934392989793	BSG
683	6.09117845994442	-2.17335449096337	0.021031794835098	0.589098102907508	BST1
686	7.63587477558915	-2.39937042709503	0.0300592464651038	0.728069087188877	BTD
687	2.41988864027564	-1.25023444327645	0.000141503741344621	0.0878385486399234	KLF9
688	2.40656355968941	-1.24471274166622	0.0159014706210702	0.309846850670182	KLF5
689	5.02857498249248	-1.98164956087582	0.000918190655415397	0.225079971632667	BTF3
694	2.2359046847187	-1.17115884738038	0.0186950235759016	0.30617049033622	BTG1
695	5.38552425886869	-2.05022758185866	0.110810014089224	1.00449154277545	BTK
701	5.48326507635574	-2.06821366096644	0.00971637907615589	0.445503247274891	BUB1B
706	3.82137194308576	-1.70712242612681	0.0111406671762596	0.382566913094861	TSPO
708	4.2535433063368	-1.81426527530531	0.00376490273446671	0.29985165190177	C1QBP
715	8.80597164837672	-2.54194300832984	0.0419147000368147	0.861292906590145	C1R
716	7.72220516648502	-2.41061288715714	0.0118193835300243	0.549614741100794	C1S
719	14.6792202687835	-3.05294582715189	0.274673361313953	2.41413636318242	C3AR1
726	11.070967808274	-2.77083908970244	0.153181375134906	1.57416311774764	CAPN5
727	3.70027257676248	-1.67491940691365	0.0744211542210296	0.698116793761152	C5
733	6.39726275004104	-2.22238312415348	0.0404102789357567	0.743721942952784	C8G
738	4.59777394194555	-1.89208518128289	0.000282059477413175	0.158489194048079	VPS51
740	6.12994719990388	-2.17969905710017	0.000428317558646034	0.203231081635458	MRPL49
741	2.76154512005108	-1.38230326977201	0.00350427882648388	0.224044212899681	ZNHIT2
745	6.38638641951482	-2.2206815234593	0.010508905371582	0.489295983020493	MYRF
746	4.50970631242006	-1.87274495277858	0.000296324622778354	0.158862283797297	TMEM258
747	3.48711721746885	-1.61558830327338	0.0288568401391568	0.483822726188344	DAGLA
750	12.176908629805	-2.86605434357219	0.40073344823263	3.05109192087381	C16orf3
752	8.78889304864051	-2.54000169131559	0.0568346445955512	0.95759620822956	FMNL1
753	5.7063623794591	-2.10809467984905	0.0149914395344562	0.515594063194967	LDLRAD4
754	5.90230770369608	-2.14185633123918	0.00409807092928171	0.362283679044657	PTTG1IP
755	5.68165233979337	-2.1037550159033	0.00568942728687681	0.389531350619987	C21orf2
758	3.21091568510645	-1.53306907720242	0.242894134583932	1.12000673827788	MPPED1
760	6.77658364258594	-2.27998600801579	0.0233116228424673	0.638102725592561	CA2
761	4.73870624339935	-1.92227707460202	0.0314223321327279	0.591755709555672	CA3
762	17.2261015933253	-3.21293868860484	0.643704468720428	6.43335239930288	CA4
767	7.39439650543237	-2.36723540495347	0.00164090384240071	0.313136355139285	CA8
770	5.09191754318481	-1.99416740774131	0.0273765439254932	0.587200247293208	CA11
771	4.93546698434793	-1.96296021601111	0.0272521840072032	0.577171312453755	CA12
774	5.47350222965047	-2.06643159349776	0.0256696861324623	0.596147095862177	CACNA1B
775	6.7319641782944	-2.2733798757871	0.0643699829285715	0.897046347204919	CACNA1C
776	9.56264887553931	-2.62437768829698	0.0689857833832354	1.06272789232001	CACNA1D
777	8.89264309869664	-2.55173723735863	0.171723449465189	1.53477166169031	CACNA1E
782	5.73890164007557	-2.11378076069982	0.0172374619856157	0.539133047489772	CACNB1
783	7.79183172678544	-2.41958889105029	0.0377802422027487	0.79157038445655	CACNB2
784	5.76763376223483	-2.11877482379026	0.0177617505988752	0.545335899279673	CACNB3
788	5.49886430647896	-2.07105450176705	0.0139700405208684	0.496012848031654	SLC25A20
790	5.82887273292493	-2.12933654597473	0.0172071178142246	0.5428112208318	CAD
794	5.89230465389638	-2.14016012420927	0.00232011931189773	0.310406258660116	CALB2
799	5.32475963091141	-2.03888049142338	0.0415695311703892	0.688896126624757	CALCR
801	5.12669494581841	-2.00097411206526	0.00210032981668117	0.282611238103873	CALM1
805	5.20137296107154	-2.0154355422943	0.000210348936755197	0.15663480465478	CALM2
808	4.71715900967282	-1.91771963423142	0.00443156220057712	0.331401049821653	CALM3
811	4.84607839479705	-1.94468272006287	0.00834057745559775	0.400981339537193	CALR
813	5.23257786626995	-2.02141697708367	0.00200409427644875	0.281955349422714	CALU
