gene	half_life_hr	decay_rate	p_val	std	geneSymbol
226	0.685403154208473	0.0112351469739478	0.988329955094688	0.722013946927485	ALDOA
230	11.7559935986941	-2.83087612462425	0.00572306323259813	0.525025221527894	ALDOC
239	5.92888019236867	-2.14634827804735	0.0422689571134788	0.729343164539918	ALOX12
240	5.48275638128335	-2.06812088437016	0.0556454113687556	0.773774644345693	ALOX5
242	1.12753732987776	-0.486548820967317	0.31471270831567	0.423578035024178	ALOX12B
251	3.3893635583688	-1.58715508345434	0.427035505235831	1.79714082163521	ALPPL2
257	2.3378051519995	-1.21572544055189	0.000437998666011349	0.1140056160421	ALX3
262	1.05950945893824	-0.424318947005871	0.0360055906123615	0.136605716272929	AMD1
267	7.99988890366883	-2.44594057512368	0.0263064234085899	0.711138151367285	AMFR
268	2.93279252217518	-1.44246796895967	0.00316046641367994	0.227343084925283	AMH
271	5.36747003421492	-2.04686958851712	0.0028814002228741	0.314650010395652	AMPD2
272	3.21982451770407	-1.5358397810455	0.00660134062197474	0.296431460128383	AMPD3
274	3.93496173951366	-1.73641407928144	0.000678066918046253	0.182283130000824	BIN1
280	23.1606151360001	-3.50896613321008	0.519620442535618	4.97629687218017	AMY2B
283	2.97249039106191	-1.4559130375476	0.0029540047705071	0.225313230558989	ANG
285	0.942151313795765	-0.306923533632654	0.680414194919268	0.692230541564707	ANGPT2
288	2.88037926111552	-1.42443489394676	0.0544038095689043	0.528646276852914	ANK3
290	5.15704341262692	-2.00687635380914	0.345979263435113	1.88036933487783	ANPEP
291	10.7871699061261	-2.74487037685917	0.00453159248018834	0.477258106491464	SLC25A4
292	22.4239399489896	-3.47664205646115	0.241091290691346	2.52826964105849	SLC25A5
301	4.84225417997028	-1.94389327255043	0.100603393549402	0.914128556965345	ANXA1
302	5.50544753442613	-2.07225098344218	0.182360814785808	1.28590792773849	ANXA2
304	0.613776267512453	0.121611881816605	0.890860264342065	0.832008673247858	ANXA2P2
306	6.83329052377257	-2.28831925322452	0.0348142545297685	0.728532486802368	ANXA3
308	0.6535201269792	0.0588690270664741	0.948058419847249	0.849177472410235	ANXA5
309	6.1429323803126	-2.18181513510277	0.0477518466212619	0.773262469440554	ANXA6
310	6.47427884785921	-2.23435014711663	0.0204317035334741	0.600244351499661	ANXA7
311	7.27998461326406	-2.3516416692254	0.0118085254959254	0.536025429934594	ANXA11
314	5.35058003690162	-2.04371789372521	0.000161209157887337	0.148426100712105	AOC2
317	2.30865821152016	-1.20317941553659	0.000300085940405168	0.102394085992121	APAF1
318	5.99269131180796	-2.15705353260631	0.000803195454538045	0.236615532611083	NUDT2
319	0.447751191361966	0.437004656688281	0.48918882075741	0.574448000035979	APOF
321	2.96786887857645	-1.4543570665337	0.498531918161551	1.95636056838189	APBA2
322	6.3921106094274	-2.22157743324939	0.00230314476861789	0.321583058862392	APBB1
323	2.36085743343607	-1.2255377928873	0.000300148332373215	0.104302400443133	APBB2
328	3.19755571804085	-1.52889960040214	0.00571719585188215	0.28347472667756	APEX1
329	1.76431091255631	-0.934273116918923	0.0135297189275188	0.221644522460458	BIRC2
330	1.59711569913299	-0.834712234988067	0.0540046588845296	0.308969402993819	BIRC3
331	1.87608674145739	-0.995701007547416	0.00213406266673129	0.141228130030683	XIAP
332	13.7309738361238	-2.98616706545911	0.128149264247197	1.56014505431891	BIRC5
333	8.95671027076474	-2.55891592286905	0.0739640302698678	1.06405184400194	APLP1
343	5.46941327481436	-2.06568426888856	0.315963081362056	1.80366561371077	AQP8
353	11.6956183223997	-2.82572718988285	0.104056464647917	1.34779109342484	APRT
355	2.98777084359391	-1.46104049267359	0.000422540278057627	0.135749740772653	FAS
357	1.99599147187179	-1.05765382585248	0.00640092235579904	0.202380996183991	SHROOM2
360	10.5804643435284	-2.72552223485104	0.0142390969015278	0.656462343053471	AQP3
363	4.44463060077649	-1.85820968165693	0.149193928065988	1.04228917982964	AQP6
368	17.6934396008453	-3.23970684743593	0.47195269846655	4.08332392967946	ABCC6
369	7.6682265101392	-2.40359828499221	0.00119356182243587	0.292383902665573	ARAF
372	3.71013207181027	-1.67758039543808	0.00273795950919216	0.254361225524958	ARCN1
375	7.70006708741828	-2.40774196205507	0.0113975312895402	0.543168647658786	ARF1
377	3.8924149359087	-1.72554269173779	0.0507569449075925	0.624794070344731	ARF3
378	5.04207639635402	-1.98433090122666	0.02210591797863	0.546233229614107	ARF4
379	0.621735569753723	0.108727485067559	0.158000072828923	0.0627146468044651	ARL4D
381	13.3387228165948	-2.95718421560074	0.181966896575898	1.83295243203946	ARF5
382	1.10724202178841	-0.468385178947579	0.0200032476946994	0.125010711400497	ARF6
384	12.1914254368148	-2.86724579216998	0.0066816141225472	0.555285330889139	ARG2
389	10.9566994720335	-2.76046401368622	0.019795219890204	0.734397664112449	RHOC
391	1.83326279520122	-0.972610248066993	4.84809337808413e-07	0.016405882888097	RHOG
392	3.54878691744447	-1.63311875227574	0.00624936667902217	0.310407643303209	ARHGAP1
393	4.61056359940553	-1.89486302595393	0.0091441027042696	0.401108943953989	ARHGAP4
394	1.95465659354708	-1.03672744311512	0.0274998314295668	0.305712146681185	ARHGAP5
396	5.16394662671082	-2.00821405786408	0.0185259693352546	0.523545308681427	ARHGDIA
400	9.0192044178274	-2.56586904875147	0.0117978423360671	0.584701039711744	ARL1
402	19.6656789012885	-3.34538784919973	0.000410123027163413	0.308455596069558	ARL2
403	10.7345447323292	-2.73997994135582	0.009561850167602	0.587489515674385	ARL3
406	3.52381918769906	-1.62605831851379	0.00203437501792258	0.227716116463353	ARNTL
407	2.65828453229013	-1.34419392265676	0.215349947069121	0.914034495399381	ARR3
408	2.81148541252002	-1.40022588081397	0.00976045435543076	0.302008657345452	ARRB1
409	3.80458034353047	-1.70271861501927	0.0167708376317134	0.430702792154054	ARRB2
410	3.86990551317141	-1.71974301212411	0.00157062066402108	0.224869692549786	ARSA
411	17.3785856242659	-3.22175165760603	0.0553203837977773	1.20286332308202	ARSB
412	7.71189278218234	-2.40927657506795	0.00139482562968434	0.305323335575637	STS
414	7.96296267619964	-2.44131404669286	0.00971163355834688	0.52579694550311	ARSD
432	6.63667616305746	-2.25912418088629	0.30258444148426	1.91087103314157	ASGR1
434	1.40676513539745	-0.707805758978867	0.164887301644498	0.417033229471484	ASIP
435	10.9743322956728	-2.76207203902909	0.0379053142356545	0.90461512681615	ASL
444	9.23253088520852	-2.589246133591	0.051901196223071	0.944952426462398	ASPH
462	3.93744688068513	-1.73704543402277	0.0835523614330805	0.75744179020966	SERPINC1
463	1.57576771642898	-0.82125551310199	0.0121650026893939	0.188830385137944	ZFHX3
466	2.12955943882693	-1.12242804267794	0.00560159811914319	0.206931953803667	ATF1
468	1.15498783027791	-0.51060272794399	0.381820458441405	0.520109772448682	ATF4
471	8.4822251458105	-2.50448573523491	0.0147378528401691	0.609434223204183	ATIC
472	2.03035105779287	-1.07472163355718	0.0105657717953635	0.237170179726358	ATM
473	2.03184139183203	-1.07545539205066	0.00174600264715346	0.144617576487583	RERE
475	19.3600754970463	-3.32972590206331	0.0348868712131591	1.06081594161254	ATOX1
476	6.54334642845997	-2.24496164149284	0.05899046673868	0.857867987689542	ATP1A1
481	2.24476729549953	-1.17511478183746	0.00117890850590493	0.14248370372823	ATP1B1
487	2.42412541355143	-1.25198372571414	0.00527602745526181	0.227014552852795	ATP2A1
488	3.40303839241804	-1.59118159796981	0.00415953467425453	0.270238438192144	ATP2A2
489	7.19153718721394	-2.33941786462557	0.00562774956312699	0.431856027842735	ATP2A3
490	3.09838916704218	-1.49739527348689	0.00163095158355448	0.197756083494999	ATP2B1
498	16.6268647977546	-3.17753266911918	0.0984162176173846	1.48063809916056	ATP5A1
509	15.3112308223712	-3.09509952038181	0.117987315020769	1.55844908423843	ATP5C1
513	9.76572480363387	-2.64539170679828	0.0187377118270697	0.692053729765238	ATP5D
515	15.1257574848035	-3.08291200488443	0.0593492186936803	1.18067925915901	ATP5F1
516	13.4573871906582	-2.96604110936218	0.0195219621033233	0.785731461628592	ATP5G1
517	9.26700075772186	-2.59297270495182	0.00406925858754744	0.437742209140401	ATP5G2
522	12.1226414574078	-2.86158781950727	0.0603596236695161	1.10269498875877	ATP5J
527	7.70425888165544	-2.40828619805073	0.0276669279248817	0.711536817445602	ATP6V0C
528	5.57902701850314	-2.08552731232688	0.014206637768608	0.50197443944148	ATP6V1C1
535	8.32645911968219	-2.48595121072174	0.0164983341582722	0.625723463939967	ATP6V0A1
537	5.36225858555754	-2.04589818481216	0.0504869397382637	0.739397331822376	ATP6AP1
538	5.03051250216048	-1.98203478860048	0.00636035868914309	0.378586044161876	ATP7A
540	5.33728479860946	-2.04122997956189	0.000132572039766421	0.141056252816205	ATP7B
545	4.63683477676217	-1.90054489386214	0.00290997535709446	0.292934677445517	ATR
546	3.08235106858035	-1.49220556033062	0.00799444760890834	0.303997954965283	ATRX
549	6.53650911847089	-2.24391616960864	0.00407286511206939	0.37890671898997	AUH
554	7.50471899153222	-2.38204494213227	0.00654172387985077	0.458588880278482	AVPR2
566	2.96001358216169	-1.45170677747524	0.392947772814668	1.51759597603702	AZU1
567	0.538801710861149	0.251894738551656	0.767291759251372	0.795304903867826	B2M
570	4.85555299893574	-1.94663591881188	0.0392709052880536	0.645178060515928	BAAT
571	1.0036464910639	-0.370152779315287	0.0106985465937534	0.0819816762270252	BACH1
572	6.50517093482045	-2.23911030965215	0.00421777666301018	0.381729953664897	BAD
573	1.96970151433567	-1.04439493628627	0.0892961171516313	0.467673808702574	BAG1
576	3.60771679728641	-1.64958802670973	0.00183344096092361	0.224714317580203	BAI2
579	1.64492713090621	-0.864209006496393	0.0173365578387171	0.220804688944695	NKX3-2
580	1.38334331726349	-0.691016183429029	0.0368504021000723	0.224191205609892	BARD1
581	3.23414649510944	-1.54027797913656	0.0155089218916527	0.380559623554292	BAX
582	3.54818630266921	-1.63294949285822	0.0100909220298354	0.355600747540867	BBS1
583	9.62170420835285	-2.63053432220504	0.0130536498552616	0.61749695769927	BBS2
585	8.75655331159267	-2.53631529052448	0.0246117423407112	0.722041259967531	BBS4
587	9.20010739097104	-2.58572807750017	0.00746392223231436	0.516627572214177	BCAT2
594	35.4913476264426	-3.93580185852373	0.0819939526600951	1.70349653533632	BCKDHB
595	1.91274332265033	-1.01505142673707	0.102812869314095	0.48170286050656	CCND1
596	1.78585456025238	-0.946409966490757	0.00141207584612505	0.1203256672624	BCL2
598	2.00895582329293	-1.06412801677146	0.00212480120409905	0.150758776395908	BCL2L1
599	5.65058453015407	-2.09827191705318	0.00759280123256539	0.421268517638056	BCL2L2
604	1.1283146024607	-0.487237937662042	0.00183193220974556	0.0663592523712201	BCL6
605	1.51472018685617	-0.781743647340305	0.00153011243811564	0.101516235421702	BCL7A
607	1.55918184349283	-0.810674144966761	0.00622502763698707	0.153917215885017	BCL9
610	4.26398286453942	-1.81671658880191	0.000725304894748183	0.194072590531427	HCN2
613	2.61570618762382	-1.32804703426952	0.00104222822477259	0.155915229541966	BCR
617	4.42532323343566	-1.85385624347785	0.0107735758645902	0.41142628842306	BCS1L
627	0.772657929746235	-0.108594069277411	0.226775737036494	0.0761055274121307	BDNF
631	2.99790710412766	-1.46442733383392	0.0817220812679112	0.633005913898054	BFSP1
636	1.55554603466149	-0.808339552267214	0.00295664041491858	0.125126575850383	BICD1
638	1.43798321010011	-0.729754503943172	0.0108138292492182	0.162129735408529	BIK
641	2.0073700417469	-1.06333834895978	0.00338779322660679	0.170772122554189	BLM
642	10.4656342990899	-2.71460988611821	0.0450936028886809	0.943154391697972	BLMH
643	1.2812060767483	-0.614314802336319	0.158196521146036	0.354557672791848	CXCR5
648	4.57199448809996	-1.88646246093606	0.000918113330062639	0.214263714328402	BMI1
649	5.77325758248446	-2.11974941414499	0.00471182428050116	0.372542249910525	BMP1
652	0.869814976411595	-0.227038159839247	0.0734252256641933	0.0941431044896806	BMP4
655	3.22445321782718	-1.53727631159526	0.000224817339144774	0.121518141179705	BMP7
656	4.19785963664329	-1.80108770565249	0.00166692842920348	0.239240424270308	BMP8B
657	2.17134794469573	-1.14186106795699	0.0128064774908158	0.266538044938248	BMPR1A
661	2.01370901770419	-1.06649122465044	0.0012704179371948	0.131874704523205	POLR3D
662	3.11982161210618	-1.50428874516147	0.00439497063942137	0.259365156689572	BNIP1
663	2.45679773085405	-1.2653716871072	0.00216354893475339	0.180135601135229	BNIP2
664	8.92909428482328	-2.55582788645435	0.00410698427676019	0.432561764048439	BNIP3
665	9.82123245136359	-2.65105953928522	0.00977633123080122	0.572063205007185	BNIP3L
666	2.61165070445294	-1.32649539581503	0.0011498504282282	0.159790143557432	BOK
667	2.4094050475073	-1.24589276935301	0.0044325988741012	0.215316503036613	DST
670	9.83374602092525	-2.65233286260837	0.00606925500080867	0.500028522225462	BPHL
672	2.84972189282619	-1.41373432863635	0.00122243879184148	0.173054467630917	BRCA1
675	1.62677389693456	-0.853111769852619	0.00482691609072011	0.150933139338959	BRCA2
677	0.465620694078342	0.397871016926392	0.00238461610039939	0.0581315175727869	ZFP36L1
678	0.827003246048724	-0.176566261704661	0.02535171304845	0.0507372574653536	ZFP36L2
683	1.39559642713722	-0.699834790818028	0.380902160941675	0.711341689259649	BST1
686	8.69793478727075	-2.52959853728945	0.00677743205268308	0.491857587214201	BTD
687	1.02907594822997	-0.395174182513579	0.00864092057487443	0.0823082881702939	KLF9
688	0.952396063417373	-0.317738622874601	0.147420061058242	0.177202170033284	KLF5
689	6.1849196974419	-2.18862694290479	0.0387436290690586	0.722087752147261	BTF3
694	1.11477070650438	-0.475161659955346	0.0828727082987468	0.206526716897092	BTG1
695	36.6511871777721	-3.96795874068908	0.829208943686468	17.2348423736655	BTK
701	3.04965114849169	-1.48154012711567	0.00726543413067699	0.293766740217166	BUB1B
706	8.89548374052979	-2.55205662364174	0.074210743431074	1.06255681762624	TSPO
708	14.9937884462755	-3.07414893233767	0.116497326403376	1.53928106529217	C1QBP
715	6.34896911002644	-2.21480537542918	0.0579686157524713	0.840987278353287	C1R
716	9.51522874629187	-2.61940646163901	0.313788875034072	2.27541093870489	C1S
726	5.23191563936785	-2.02129041063254	0.00558265088382955	0.37229648546565	CAPN5
727	36.7833062223535	-3.97155702757081	0.54045020444128	5.94155889591674	C5
733	1.19463597960524	-0.544354439981965	0.133362943360934	0.289631950527887	C8G
738	6.7205245193093	-2.27167912553935	0.0498767465275083	0.817486683516959	VPS51
740	12.7606362949317	-2.91287806362898	0.0120498230711865	0.667891619291107	MRPL49
741	1.14646080260185	-0.503192554566287	0.00448822661584724	0.0872606129252187	ZNHIT2
745	5.17921082820657	-2.01116561547958	0.0007097142823771	0.213637186260824	MYRF
746	13.8618109699734	-2.99565056742218	0.0230240305875838	0.835148654493412	TMEM258
747	1.47711037602376	-0.756600651212673	0.00105885797550252	0.089194744573766	DAGLA
750	2.76158296260581	-1.38231697307716	0.169833313360951	0.826723144191878	C16orf3
752	2.57830910180195	-1.31364671775684	0.0236189245929471	0.369163069551492	FMNL1
753	0.949790113862679	-0.314998669008746	0.425395976429489	0.355298979406677	LDLRAD4
754	12.2204247695816	-2.86962163391589	0.0540196104443428	1.06229784715962	PTTG1IP
755	7.45794445993511	-2.37579275526512	0.00289843528920298	0.365793553788934	C21orf2
760	10.9422188055296	-2.75914151287308	0.0864363901335956	1.21948322867103	CA2
761	0.635825401895395	0.0863183580710305	0.903289533625956	0.66708325796002	CA3
767	5.80570354924107	-2.12535372550076	0.0245943945170226	0.604913851211065	CA8
770	2.88319812298095	-1.42541305799396	0.020144331346386	0.381261982437131	CA11
771	34.8542100860412	-3.91768685640398	0.000108826591765636	0.257499897059413	CA12
773	7.45308237837116	-2.37514060946873	0.106952300606924	1.14614264622214	CACNA1A
774	4.4441752160624	-1.8581072191386	0.00011687753338853	0.124359938209284	CACNA1B
776	4.21915913500306	-1.80614877166697	0.0654873546817336	0.717258850869984	CACNA1D
782	1.67201021939274	-0.880539547302493	0.0348347791119648	0.280392121730501	CACNB1
783	2.14633042420809	-1.13027252507565	0.0294576715037653	0.340739075874387	CACNB2
784	3.85853233122723	-1.71679980668386	0.00347942604181519	0.277722208853888	CACNB3
790	2.82948060083796	-1.40660608211971	0.0108965615382314	0.313198110760672	CAD
799	1.62629596060639	-0.852817932737194	0.0048291068220886	0.150900029458118	CALCR
801	4.4035532152063	-1.84892468452422	0.0444388237626589	0.639152168902603	CALM1
805	4.52471562370328	-1.87606765016825	0.00469169863450784	0.329327257764275	CALM2
808	7.39248237873755	-2.36697650965576	0.0747153472315599	0.988067983338527	CALM3
811	0.992890579483394	-0.359378107713507	0.594135819838973	0.621573040944811	CALR
813	6.50585552679376	-2.23921554223713	0.0390149817988835	0.740515497911911	CALU
816	1.75694117530704	-0.930087249036648	0.0110977809852068	0.208199317710379	CAMK2B
817	3.53641471587316	-1.62962634238062	0.00190565718152538	0.224283579317231	CAMK2D
818	4.75851329945229	-1.92644820799134	0.0139459793861646	0.46114421861515	CAMK2G
821	1.23042961127717	-0.573876306443929	0.386208200751474	0.590569060615437	CANX
823	5.78390484519095	-2.12159195391811	0.0594331001864947	0.812935893901997	CAPN1
824	8.14639822709931	-2.464088814827	0.042885773307857	0.841469280543698	CAPN2
825	0.950505941376031	-0.315752054298618	0.448030784291684	0.375758262023888	CAPN3
826	7.89906686410983	-2.43325755461099	0.159175679004248	1.40866714686944	CAPNS1
829	4.86597969792577	-1.94878099270366	0.0208646207203193	0.526925360911746	CAPZA1
830	5.06697513019062	-1.98925693887129	0.00197571783014666	0.276419018199067	CAPZA2
831	7.15126415984651	-2.33380206723226	0.0207795402908185	0.630234397607497	CAST
832	9.93395264730229	-2.66247137052527	0.174082452100989	1.61263860185589	CAPZB
833	3.90356759188106	-1.72840382272177	0.0331788295335318	0.541619083228475	CARS
836	2.70897458086688	-1.36308310042424	0.00124928799287739	0.167808448140039	CASP3
837	7.08807657883731	-2.32492693783812	0.0297834243735625	0.703380251805039	CASP4
840	4.02445860710429	-1.75890331485351	0.00286592225210213	0.269990995492595	CASP7
842	5.68272187149075	-2.10394324126101	0.00128253213735401	0.260807991232384	CASP9
847	11.6784793620471	-2.82426069790053	0.122836921405605	1.44770586128636	CAT
857	4.26675431120574	-1.81736634431699	0.00974271892351612	0.391774692021362	CAV1
858	1.99841731915197	-1.05886844744248	0.143786327023329	0.583546263252337	CAV2
863	2.68189160903258	-1.35303529039352	0.00606484057377665	0.255027890782385	CBFA2T3
865	2.57159455796811	-1.31103907766016	0.00524303436696075	0.237310103991811	CBFB
867	1.97366294181803	-1.046404098188	0.000833801959672845	0.115905927192981	CBL
868	1.53042593917072	-0.792059008857106	0.00176877294811973	0.106875299317928	CBLB
871	6.18154529979588	-2.18808120930501	0.0156247321342899	0.541819719280822	SERPINH1
883	3.77170531797707	-1.69404015875311	0.0274684530851701	0.499359534133803	CCBL1
889	3.16637152923132	-1.51909922488117	0.00805596764071341	0.31015127633226	KRIT1
890	2.07332369127878	-1.0956658881452	0.000634144413713062	0.113041812544297	CCNA2
898	2.79086707360616	-1.39286524720344	0.000577497581004464	0.140268609962789	CCNE1
899	1.3511892020638	-0.667498015693363	0.00280523006010379	0.101871781658349	CCNF
900	3.87485337618511	-1.72102074426724	0.0181084629967966	0.44557021673259	CCNG1
901	1.74840763323197	-0.925218370417619	0.00879456826352188	0.193680204272021	CCNG2
902	8.60335508803007	-2.51866517427669	0.0100776421529237	0.548271013051655	CCNH
904	1.12695438785754	-0.486031682644191	0.0266253300400905	0.14185240882698	CCNT1
905	1.08805960741448	-0.450908853741245	0.0434570998288667	0.154681955358905	CCNT2
908	6.92599902739366	-2.30179522613359	0.0198885009850808	0.613257632595733	CCT6A
920	4.91453172469037	-1.95870939490949	0.30526701654792	1.66739321208423	CD4
921	1.75257495156622	-0.927599027962471	0.042699179309735	0.316296542461387	CD5
924	3.44524250110008	-1.60350721476148	0.205051123441715	1.06046011774118	CD7
928	11.066506484483	-2.77043603343753	0.135561590746079	1.48522585781829	CD9
929	53.8055800040646	-4.35189009991878	0.746678621244813	12.5726861628538	CD14
933	13.6498752102924	-2.98024330006772	0.218332294932197	2.04268776340108	CD22
